Team,Mat,Won,Lost,Tied,Draw,RPO,StartDate,Winner,Location,Year,Type,notes
AU,1,1,0,0,0,1.94,28 Aug 1882,AU,EN,1882,Test,"In Affectionate Remembrance of ENGLISH CRICKET, which died at the Oval on 29 August 1882,\nDeeply lamented by a large circle of sorrowing friends and acquaintances R.I.P.\nN.B. – The body will be cremated and the ashes taken to Australia."
AU,3,1,2,0,0,2.15,30 Dec 1882,EN,AU,1882/83,,
EN,3,2,1,0,0,2.46,30 Dec 1882,EN,AU,1882/83,,
AU,3,0,1,0,2,2.59,10 Jul 1884,EN,EN,1884,,
EN,3,1,0,0,2,2.7,10 Jul 1884,EN,EN,1884,,
AU,5,2,3,0,0,1.97,12 Dec 1884,EN,AU,1884/85,,
EN,5,3,2,0,0,2.64,12 Dec 1884,EN,AU,1884/85,,
AU,3,0,3,0,0,1.95,5 Jul 1886,EN,EN,1886,,
EN,3,3,0,0,0,2.09,5 Jul 1886,EN,EN,1886,,
AU,2,0,2,0,0,1.75,28 Jan 1887,EN,AU,1886/87,,
EN,2,2,0,0,0,1.9,28 Jan 1887,EN,AU,1886/87,,
AU,1,0,1,0,0,1.73,10 Feb 1888,EN,AU,1887/88,,
EN,1,1,0,0,0,2.14,10 Feb 1888,EN,AU,1887/88,,
AU,3,1,2,0,0,2.2,16 Jul 1888,EN,EN,1888,,
EN,3,2,1,0,0,2.59,16 Jul 1888,EN,EN,1888,,
AU,2,0,2,0,0,1.71,21 Jul 1890,EN,EN,1890,,
EN,2,2,0,0,0,2.08,21 Jul 1890,EN,EN,1890,,
AU,3,2,1,0,0,1.66,1 Jan 1892,AU,AU,1891/92,,
EN,3,1,2,0,0,2.62,1 Jan 1892,AU,AU,1891/92,,
AU,3,0,1,0,2,3.11,17 Jul 1893,EN,EN,1893,,
EN,3,1,0,0,2,2.68,17 Jul 1893,EN,EN,1893,,
AU,5,2,3,0,0,2.86,14 Dec 1894,EN,AU,1894/95,,
EN,5,3,2,0,0,2.45,14 Dec 1894,EN,AU,1894/95,,
AU,3,1,2,0,0,2.69,22 Jun 1896,EN,EN,1896,,
EN,3,2,1,0,0,3,22 Jun 1896,EN,EN,1896,ashes,"In 1896 England under the captaincy of W. G. Grace won the series 2–1, and this marked the end of England's longest period of Ashes dominance."
AU,5,4,1,0,0,2.91,13 Dec 1897,AU,AU,1897/98,,
EN,5,1,4,0,0,2.51,13 Dec 1897,AU,AU,1897/98,,
AU,5,1,0,0,4,2.7,1 Jun 1899,AU,EN,1899,,
EN,5,0,1,0,4,2.84,1 Jun 1899,AU,EN,1899,,
AU,5,4,1,0,0,2.55,13 Dec 1901,AU,AU,1901/02,,
EN,5,1,4,0,0,2.4,13 Dec 1901,AU,AU,1901/02,,
AU,5,2,1,0,2,2.8,29 May 1902,AU,EN,1902,,
EN,5,1,2,0,2,2.77,29 May 1902,AU,EN,1902,,
AU,5,2,3,0,0,3.04,11 Dec 1903,EN,AU,1903/04,,
EN,5,3,2,0,0,2.46,11 Dec 1903,EN,AU,1903/04,,
AU,5,0,2,0,3,3.32,29 May 1905,EN,EN,1905,,
EN,5,2,0,0,3,2.74,29 May 1905,EN,EN,1905,,
AU,5,4,1,0,0,2.99,13 Dec 1907,AU,AU,1907/08,,
EN,5,1,4,0,0,2.74,13 Dec 1907,AU,AU,1907/08,,
AU,5,2,1,0,2,2.86,27 May 1909,AU,EN,1909,,
EN,5,1,2,0,2,2.5,27 May 1909,AU,EN,1909,,
AU,5,1,4,0,0,3.04,15 Dec 1911,EN,AU,1911/12,,
EN,5,4,1,0,0,2.83,15 Dec 1911,EN,AU,1911/12,,
AU,3,0,1,0,2,2.16,24 Jun 1912,EN,EN,1912,ashes,"England retained the Ashes when they won the 1912 Triangular Tournament, which also featured South Africa."
EN,3,1,0,0,2,2.43,24 Jun 1912,EN,EN,1912,,
AU,5,5,0,0,0,3.23,17 Dec 1920,AU,AU,1920/21,,
EN,5,0,5,0,0,2.94,17 Dec 1920,AU,AU,1920/21,,
AU,5,3,0,0,2,3.39,28 May 1921,AU,EN,1921,,
EN,5,0,3,0,2,3.01,28 May 1921,AU,EN,1921,,
AU,5,4,1,0,0,2.5,19 Dec 1924,AU,AU,1924/25,,
EN,5,1,4,0,0,2.57,19 Dec 1924,AU,AU,1924/25,,
AU,5,0,1,0,4,2.4,12 Jun 1926,EN,EN,1926,,
EN,5,1,0,0,4,2.58,12 Jun 1926,EN,EN,1926,,
AU,5,1,4,0,0,2.19,30 Nov 1928,EN,AU,1928/29,,
EN,5,4,1,0,0,2.3,30 Nov 1928,EN,AU,1928/29,,
AU,5,2,1,0,2,2.71,13 Jun 1930,AU,EN,1930,,
EN,5,1,2,0,2,2.66,13 Jun 1930,AU,EN,1930,,
AU,5,1,4,0,0,3.01,2 Dec 1932,EN,AU,1932/33,,
EN,5,4,1,0,0,2.24,2 Dec 1932,EN,AU,1932/33,,
AU,5,2,1,0,2,3.07,8 Jun 1934,AU,EN,1934,,
EN,5,1,2,0,2,2.22,8 Jun 1934,AU,EN,1934,,
AU,5,3,2,0,0,2.69,4 Dec 1936,AU,AU,1936/37,,
EN,5,2,3,0,0,2.3,4 Dec 1936,AU,AU,1936/37,,
AU,4,1,1,0,2,3.04,10 Jun 1938,drawn,EN,1938,,
EN,4,1,1,0,2,2.99,10 Jun 1938,drawn,EN,1938,,
AU,5,3,0,0,2,3.03,29 Nov 1946,AU,AU,1946/47,ashes,ciao
EN,5,0,3,0,2,2.26,29 Nov 1946,AU,AU,1946/47,,
AU,5,4,0,0,1,2.79,10 Jun 1948,AU,EN,1948,,
EN,5,0,4,0,1,2.33,10 Jun 1948,AU,EN,1948,,
AU,5,4,1,0,0,2.62,1 Dec 1950,AU,AU,1950/51,,
EN,5,1,4,0,0,2.22,1 Dec 1950,AU,AU,1950/51,,
AU,5,0,1,0,4,2.73,11 Jun 1953,EN,EN,1953,,
EN,5,1,0,0,4,2.08,11 Jun 1953,EN,EN,1953,,
AU,5,1,3,0,1,2.82,26 Nov 1954,EN,AU,1954/55,,
EN,5,3,1,0,1,2.14,26 Nov 1954,EN,AU,1954/55,,
AU,5,1,2,0,2,1.79,7 Jun 1956,EN,EN,1956,,
EN,5,2,1,0,2,2.34,7 Jun 1956,EN,EN,1956,,
AU,5,4,0,0,1,2.34,5 Dec 1958,AU,AU,1958/59,,
EN,5,0,4,0,1,1.99,5 Dec 1958,AU,AU,1958/59,,
AU,5,2,1,0,2,2.73,8 Jun 1961,AU,EN,1961,,
EN,5,1,2,0,2,2.29,8 Jun 1961,AU,EN,1961,,
AU,5,1,1,0,3,2.44,30 Nov 1962,drawn,AU,1962/63,,
EN,5,1,1,0,3,2.35,30 Nov 1962,drawn,AU,1962/63,,
AU,5,1,0,0,4,2.33,4 Jun 1964,AU,EN,1964,ashes,ciao
EN,5,0,1,0,4,2.35,4 Jun 1964,AU,EN,1964,,
AU,5,1,1,0,3,2.55,10 Dec 1965,drawn,AU,1965/66,,
EN,5,1,1,0,3,2.67,10 Dec 1965,drawn,AU,1965/66,,
AU,5,1,1,0,3,2.2,6 Jun 1968,drawn,EN,1968,,
EN,5,1,1,0,3,2.37,6 Jun 1968,drawn,EN,1968,,
AU,6,0,2,0,4,2.38,27 Nov 1970,EN,AU,1970/71,,
EN,6,2,0,0,4,2.34,27 Nov 1970,EN,AU,1970/71,,
AU,5,2,2,0,1,2.63,8 Jun 1972,drawn,EN,1972,,
EN,5,2,2,0,1,2.4,8 Jun 1972,drawn,EN,1972,,
AU,6,4,1,0,1,2.79,29 Nov 1974,AU,AU,1974/75,,
EN,6,1,4,0,1,2.46,29 Nov 1974,AU,AU,1974/75,,
AU,4,1,0,0,3,2.87,10 Jul 1975,AU,EN,1975,,
EN,4,0,1,0,3,2.73,10 Jul 1975,AU,EN,1975,,
AU,5,0,3,0,2,2.74,16 Jun 1977,EN,EN,1977,,
EN,5,3,0,0,2,2.59,16 Jun 1977,EN,EN,1977,,
AU,6,1,5,0,0,2.08,1 Dec 1978,EN,AU,1978/79,,
EN,6,5,1,0,0,2.08,1 Dec 1978,EN,AU,1978/79,,
AU,6,1,3,0,2,2.71,18 Jun 1981,EN,EN,1981,,
EN,6,3,1,0,2,2.85,18 Jun 1981,EN,EN,1981,,
AU,5,2,1,0,2,3.03,12 Nov 1982,AU,AU,1982/83,,
EN,5,1,2,0,2,3.07,12 Nov 1982,AU,AU,1982/83,,
AU,6,1,3,0,2,2.83,13 Jun 1985,EN,EN,1985,,
EN,6,3,1,0,2,3.64,13 Jun 1985,EN,EN,1985,,
AU,5,1,2,0,2,2.51,14 Nov 1986,EN,AU,1986/87,,
EN,5,2,1,0,2,3.07,14 Nov 1986,EN,AU,1986/87,,
AU,6,4,0,0,2,3.12,8 Jun 1989,AU,EN,1989,,
EN,6,0,4,0,2,2.95,8 Jun 1989,AU,EN,1989,,
AU,5,3,0,0,2,2.9,23 Nov 1990,AU,AU,1990/91,,
EN,5,0,3,0,2,2.84,23 Nov 1990,AU,AU,1990/91,,
AU,6,4,1,0,1,3.07,3 Jun 1993,AU,EN,1993,,
EN,6,1,4,0,1,2.55,3 Jun 1993,AU,EN,1993,,
AU,5,3,1,0,1,3.01,25 Nov 1994,AU,AU,1994/95,,
EN,5,1,3,0,1,2.74,25 Nov 1994,AU,AU,1994/95,,
AU,6,3,2,0,1,3.39,5 Jun 1997,AU,EN,1997,,
EN,6,2,3,0,1,3.01,5 Jun 1997,AU,EN,1997,,
AU,5,3,1,0,1,3.16,20 Nov 1998,AU,AU,1998/99,,
EN,5,1,3,0,1,2.87,20 Nov 1998,AU,AU,1998/99,,
AU,5,4,1,0,0,4.26,5 Jul 2001,AU,EN,2001,,
EN,5,1,4,0,0,3.5,5 Jul 2001,AU,EN,2001,ashes,ciao
AU,5,4,1,0,0,4.09,7 Nov 2002,AU,AU,2002/03,,
EN,5,1,4,0,0,3.02,7 Nov 2002,AU,AU,2002/03,,
AU,5,1,2,0,2,3.72,21 Jul 2005,EN,EN,2005,,
EN,5,2,1,0,2,3.87,21 Jul 2005,EN,EN,2005,,
AU,5,5,0,0,0,3.9,23 Nov 2006,AU,AU,2006/07,,
EN,5,0,5,0,0,2.84,23 Nov 2006,AU,AU,2006/07,,
AU,5,1,2,0,2,3.63,8 Jul 2009,EN,EN,2009,,
EN,5,2,1,0,2,3.77,8 Jul 2009,EN,EN,2009,,
AU,5,1,3,0,1,3.09,25 Nov 2010,EN,AU,2010/11,,
EN,5,3,1,0,1,3.5,25 Nov 2010,EN,AU,2010/11,,
AU,5,0,3,0,2,3.37,10 Jul 2013,EN,EN,2013,,
EN,5,3,0,0,2,2.99,10 Jul 2013,EN,EN,2013,,
AU,5,5,0,0,0,3.75,21 Nov 2013,AU,AU,2013/14,,
EN,5,0,5,0,0,2.89,21 Nov 2013,AU,AU,2013/14,,
