Bat1,Bat2,Runs,BF,SR,4s,6s,Opposition,Ground,StartDate,Player
57,64*,121,168,72.02,14,4,Australia,Lord's,21 Jul 2005,pietersen
71,20,91,111,81.98,10,3,Australia,Birmingham,4 Aug 2005,pietersen
21,0,21,29,72.41,1,0,Australia,Manchester,11 Aug 2005,pietersen
45,23,68,142,47.88,9,0,Australia,Nottingham,25 Aug 2005,pietersen
14,158,172,212,81.13,17,7,Australia,The Oval,8 Sep 2005,pietersen
16,92,108,199,54.27,15,0,Australia,Brisbane,23 Nov 2006,pietersen
158,2,160,262,61.06,15,1,Australia,Adelaide,1 Dec 2006,pietersen
70,60*,130,273,47.61,14,1,Australia,Perth,14 Dec 2006,pietersen
21,1,22,78,28.2,0,0,Australia,Melbourne,26 Dec 2006,pietersen
41,29,70,199,35.17,4,0,Australia,Sydney,2 Jan 2007,pietersen
69,8,77,165,46.66,4,0,Australia,Cardiff,8 Jul 2009,pietersen
32,44,76,143,53.14,9,0,Australia,Lord's,16 Jul 2009,pietersen
43,DNB,43,70,61.42,6,0,Australia,Brisbane,25 Nov 2010,pietersen
227,-,227,308,73.7,33,1,Australia,Adelaide,3 Dec 2010,pietersen
0,3,3,26,11.53,0,0,Australia,Perth,16 Dec 2010,pietersen
51,-,51,89,57.3,7,0,Australia,Melbourne,26 Dec 2010,pietersen
36,-,36,70,51.42,4,0,Australia,Sydney,3 Jan 2011,pietersen
14,64,78,173,45.08,15,0,Australia,Nottingham,10 Jul 2013,pietersen
2,5,7,15,46.66,1,0,Australia,Lord's,18 Jul 2013,pietersen
113,8,121,222,54.5,13,2,Australia,Manchester,1 Aug 2013,pietersen
26,44,70,119,58.82,10,0,Australia,Chester-le-Street,9 Aug 2013,pietersen
50,62,112,188,59.57,14,0,Australia,The Oval,21 Aug 2013,pietersen
18,26,44,94,46.8,3,0,Australia,Brisbane,21 Nov 2013,pietersen
4,53,57,111,51.35,2,3,Australia,Adelaide,5 Dec 2013,pietersen
19,45,64,116,55.17,9,1,Australia,Perth,13 Dec 2013,pietersen
71,49,120,251,47.8,11,1,Australia,Melbourne,26 Dec 2013,pietersen
3,6,9,19,47.36,0,0,Australia,Sydney,3 Jan 2014,pietersen
11,43,54,109,49.54,5,0,Australia,Brisbane,23 Nov 2006,cook
27,9,36,92,39.13,3,0,Australia,Adelaide,1 Dec 2006,cook
15,116,131,305,42.95,11,0,Australia,Perth,14 Dec 2006,cook
11,20,31,83,37.34,2,0,Australia,Melbourne,26 Dec 2006,cook
20,4,24,55,43.63,3,0,Australia,Sydney,2 Jan 2007,cook
10,6,16,37,43.24,1,0,Australia,Cardiff,8 Jul 2009,cook
95,32,127,189,67.19,24,0,Australia,Lord's,16 Jul 2009,cook
0,-,0,4,0,0,0,Australia,Birmingham,30 Jul 2009,cook
30,30,60,149,40.26,7,0,Australia,Leeds,7 Aug 2009,cook
10,9,19,47,40.42,2,0,Australia,The Oval,20 Aug 2009,cook
67,235*,302,596,50.67,32,0,Australia,Brisbane,25 Nov 2010,cook
148,-,148,269,55.01,18,0,Australia,Adelaide,3 Dec 2010,cook
32,13,45,79,56.96,4,1,Australia,Perth,16 Dec 2010,cook
82,-,82,152,53.94,11,0,Australia,Melbourne,26 Dec 2010,cook
189,-,189,342,55.26,16,0,Australia,Sydney,3 Jan 2011,cook
13,50,63,191,32.98,8,0,Australia,Nottingham,10 Jul 2013,cook
12,8,20,42,47.61,2,0,Australia,Lord's,18 Jul 2013,cook
62,0,62,186,33.33,7,0,Australia,Manchester,1 Aug 2013,cook
51,22,73,201,36.31,8,0,Australia,Chester-le-Street,9 Aug 2013,cook
25,34,59,141,41.84,7,0,Australia,The Oval,21 Aug 2013,cook
13,65,78,225,34.66,5,0,Australia,Brisbane,21 Nov 2013,cook
3,1,4,18,22.22,0,0,Australia,Adelaide,5 Dec 2013,cook
72,0,72,154,46.75,10,0,Australia,Perth,13 Dec 2013,cook
27,51,78,111,70.27,10,0,Australia,Melbourne,26 Dec 2013,cook
7,7,14,31,45.16,2,0,Australia,Sydney,3 Jan 2014,cook
6,8,14,40,35,1,0,Australia,Lord's,21 Jul 2005,bell
6,21,27,46,58.69,3,0,Australia,Birmingham,4 Aug 2005,bell
59,65,124,258,48.06,12,1,Australia,Manchester,11 Aug 2005,bell
3,3,6,25,24,0,0,Australia,Nottingham,25 Aug 2005,bell
0,0,0,8,0,0,0,Australia,The Oval,8 Sep 2005,bell
50,0,50,166,30.12,5,0,Australia,Brisbane,23 Nov 2006,bell
60,26,86,221,38.91,8,0,Australia,Adelaide,1 Dec 2006,bell
0,87,87,165,52.72,8,2,Australia,Perth,14 Dec 2006,bell
7,2,9,41,21.95,0,0,Australia,Melbourne,26 Dec 2006,bell
71,28,99,204,48.52,13,0,Australia,Sydney,2 Jan 2007,bell
53,-,53,114,46.49,7,1,Australia,Birmingham,30 Jul 2009,bell
8,3,11,38,28.94,2,0,Australia,Leeds,7 Aug 2009,bell
72,4,76,144,52.77,11,0,Australia,The Oval,20 Aug 2009,bell
76,DNB,76,131,58.01,8,0,Australia,Brisbane,25 Nov 2010,bell
68*,-,68,97,70.1,8,1,Australia,Adelaide,3 Dec 2010,bell
53,16,69,113,61.06,9,0,Australia,Perth,16 Dec 2010,bell
1,-,1,13,7.69,0,0,Australia,Melbourne,26 Dec 2010,bell
115,-,115,232,49.56,13,0,Australia,Sydney,3 Jan 2011,bell
25,109,134,330,40.6,21,0,Australia,Nottingham,10 Jul 2013,bell
109,74,183,314,58.28,27,0,Australia,Lord's,18 Jul 2013,bell
60,4*,64,126,50.79,10,1,Australia,Manchester,1 Aug 2013,bell
6,113,119,227,52.42,11,0,Australia,Chester-le-Street,9 Aug 2013,bell
45,17,62,160,38.75,6,0,Australia,The Oval,21 Aug 2013,bell
5,32,37,86,43.02,3,0,Australia,Brisbane,21 Nov 2013,bell
72*,6,78,125,62.4,10,4,Australia,Adelaide,5 Dec 2013,bell
15,60,75,164,45.73,9,1,Australia,Perth,13 Dec 2013,bell
27,0,27,99,27.27,1,0,Australia,Melbourne,26 Dec 2013,bell
2,16,18,51,35.29,1,1,Australia,Sydney,3 Jan 2014,bell
41,119,160,274,58.39,17,0,Australia,The Oval,20 Aug 2009,trott
29,135*,164,319,51.41,24,0,Australia,Brisbane,25 Nov 2010,trott
78,-,78,144,54.16,11,0,Australia,Adelaide,3 Dec 2010,trott
4,31,35,69,50.72,4,0,Australia,Perth,16 Dec 2010,trott
168*,-,168,345,48.69,13,0,Australia,Melbourne,26 Dec 2010,trott
0,-,0,6,0,0,0,Australia,Sydney,3 Jan 2011,trott
48,0,48,81,59.25,9,0,Australia,Nottingham,10 Jul 2013,trott
58,0,58,93,62.36,11,0,Australia,Lord's,18 Jul 2013,trott
5,11,16,59,27.11,1,0,Australia,Manchester,1 Aug 2013,trott
49,23,72,89,80.89,10,0,Australia,Chester-le-Street,9 Aug 2013,trott
40,59,99,221,44.79,8,0,Australia,The Oval,21 Aug 2013,trott
10,9,19,28,67.85,2,0,Australia,Brisbane,21 Nov 2013,trott
0,3,3,15,20,0,0,v Australia,Lord's,21 Jul 2005,flintoff
68,73,141,148,95.27,12,9,v Australia,Birmingham,4 Aug 2005,flintoff
46,4,50,85,58.82,7,0,v Australia,Manchester,11 Aug 2005,flintoff
102,26,128,166,77.1,17,1,v Australia,Nottingham,25 Aug 2005,flintoff
72,8,80,128,62.5,13,1,v Australia,The Oval,8 Sep 2005,flintoff
0,16,16,29,55.17,4,0,v Australia,Brisbane,23 Nov 2006,flintoff
38*,2,40,91,43.95,2,1,v Australia,Adelaide,1 Dec 2006,flintoff
13,51,64,98,65.3,10,1,v Australia,Perth,14 Dec 2006,flintoff
13,25,38,76,50,3,0,v Australia,Melbourne,26 Dec 2006,flintoff
89,7,96,163,58.89,12,1,v Australia,Sydney,2 Jan 2007,flintoff
37,26,63,122,51.63,9,0,v Australia,Cardiff,8 Jul 2009,flintoff
4,30*,34,37,91.89,5,0,v Australia,Lord's,16 Jul 2009,flintoff
74,-,74,79,93.67,10,1,v Australia,Birmingham,30 Jul 2009,flintoff
7,22,29,37,78.37,5,0,v Australia,The Oval,20 Aug 2009,flintoff
40,6,46,59,77.96,6,0,England,Lord's,21 Jul 2005,langer
82,28,110,201,54.72,11,0,England,Birmingham,4 Aug 2005,langer
31,14,45,91,49.45,7,0,England,Manchester,11 Aug 2005,langer
27,61,88,171,51.46,13,0,England,Nottingham,25 Aug 2005,langer
105,0*,105,150,70,11,2,England,The Oval,8 Sep 2005,langer
82,100*,182,244,74.59,22,0,England,Brisbane,23 Nov 2006,langer
4,7,11,16,68.75,2,0,England,Adelaide,1 Dec 2006,langer
37,0,37,69,53.62,6,0,England,Perth,14 Dec 2006,langer
27,-,27,29,93.1,3,0,England,Melbourne,26 Dec 2006,langer
26,20*,46,70,65.71,6,0,England,Sydney,2 Jan 2007,langer
86,DNB,86,187,45.98,8,0,England,Brisbane,23 Nov 2006,hussey
91,61*,152,278,54.67,12,1,England,Adelaide,1 Dec 2006,hussey
74*,103,177,318,55.66,22,0,England,Perth,14 Dec 2006,hussey
6,-,6,20,30,0,0,England,Melbourne,26 Dec 2006,hussey
37,DNB,37,100,37,3,1,England,Sydney,2 Jan 2007,hussey
3,-,3,16,18.75,0,0,England,Cardiff,8 Jul 2009,hussey
51,27,78,154,50.64,11,0,England,Lord's,16 Jul 2009,hussey
0,64,64,131,48.85,13,0,England,Birmingham,30 Jul 2009,hussey
10,-,10,10,100,2,0,England,Leeds,7 Aug 2009,hussey
0,121,121,266,45.48,14,0,England,The Oval,20 Aug 2009,hussey
195,DNB,195,330,59.09,26,1,England,Brisbane,25 Nov 2010,hussey
93,52,145,290,50,13,1,England,Adelaide,3 Dec 2010,hussey
61,116,177,276,64.13,24,1,England,Perth,16 Dec 2010,hussey
8,0,8,48,16.66,1,0,England,Melbourne,26 Dec 2010,hussey
33,12,45,141,31.91,3,0,England,Sydney,3 Jan 2011,hussey
9,42,51,83,61.44,4,0,England,Lord's,21 Jul 2005,ponting
61,0,61,81,75.3,12,0,England,Birmingham,4 Aug 2005,ponting
7,156,163,287,56.79,17,1,England,Manchester,11 Aug 2005,ponting
1,48,49,95,51.57,3,1,England,Nottingham,25 Aug 2005,ponting
35,DNB,35,56,62.5,3,0,England,The Oval,8 Sep 2005,ponting
196,60*,256,404,63.36,28,0,England,Brisbane,23 Nov 2006,ponting
142,49,191,310,61.61,17,0,England,Adelaide,1 Dec 2006,ponting
2,75,77,139,55.39,9,0,England,Perth,14 Dec 2006,ponting
7,-,7,28,25,0,0,England,Melbourne,26 Dec 2006,ponting
45,DNB,45,72,62.5,6,0,England,Sydney,2 Jan 2007,ponting
150,-,150,224,66.96,14,1,England,Cardiff,8 Jul 2009,ponting
2,38,40,84,47.61,6,0,England,Lord's,16 Jul 2009,ponting
38,5,43,54,79.62,5,0,England,Birmingham,30 Jul 2009,ponting
78,-,78,101,77.22,12,1,England,Leeds,7 Aug 2009,ponting
8,66,74,118,62.71,11,0,England,The Oval,20 Aug 2009,ponting
10,51*,61,69,88.4,5,1,England,Brisbane,25 Nov 2010,ponting
0,9,9,20,45,2,0,England,Adelaide,3 Dec 2010,ponting
12,1,13,19,68.42,3,0,England,Perth,16 Dec 2010,ponting
10,20,30,111,27.02,4,0,England,Melbourne,26 Dec 2010,ponting
62,53,115,220,52.27,19,0,England,Birmingham,30 Jul 2009,watson
51,-,51,67,76.11,9,0,England,Leeds,7 Aug 2009,watson
34,40,74,150,49.33,13,0,England,The Oval,20 Aug 2009,watson
36,41*,77,173,44.5,10,0,England,Brisbane,25 Nov 2010,watson
51,57,108,235,45.95,17,1,England,Adelaide,3 Dec 2010,watson
13,95,108,214,50.46,12,0,England,Perth,16 Dec 2010,watson
5,54,59,114,51.75,6,0,England,Melbourne,26 Dec 2010,watson
45,38,83,167,49.7,12,0,England,Sydney,3 Jan 2011,watson
13,46,59,88,67.04,11,0,England,Nottingham,10 Jul 2013,watson
30,20,50,65,76.92,9,0,England,Lord's,18 Jul 2013,watson
19,18,37,73,50.68,3,0,England,Manchester,1 Aug 2013,watson
68,2,70,145,48.27,7,0,England,Chester-le-Street,9 Aug 2013,watson
176,26,202,279,72.4,27,2,England,The Oval,21 Aug 2013,watson
22,6,28,98,28.57,3,0,England,Brisbane,21 Nov 2013,watson
51,0,51,121,42.14,6,1,England,Adelaide,5 Dec 2013,watson
18,103,121,137,88.32,14,5,England,Perth,13 Dec 2013,watson
10,83*,93,105,88.57,13,0,England,Melbourne,26 Dec 2013,watson
43,9,52,68,76.47,9,0,England,Sydney,3 Jan 2014,watson
11,91,102,128,79.68,17,0,England,Lord's,21 Jul 2005,clarke
40,30,70,125,56,11,0,England,Birmingham,4 Aug 2005,clarke
7,39,46,81,56.79,7,0,England,Manchester,11 Aug 2005,clarke
36,56,92,223,41.25,11,0,England,Nottingham,25 Aug 2005,clarke
25,DNB,25,59,42.37,2,0,England,The Oval,8 Sep 2005,clarke
56,DNB,56,94,59.57,5,1,England,Brisbane,23 Nov 2006,clarke
124,21*,145,263,55.13,10,0,England,Adelaide,1 Dec 2006,clarke
37,135*,172,231,74.45,21,1,England,Perth,14 Dec 2006,clarke
5,-,5,5,100,0,0,England,Melbourne,26 Dec 2006,clarke
11,DNB,11,24,45.83,1,0,England,Sydney,2 Jan 2007,clarke
83,-,83,145,57.24,9,1,England,Cardiff,8 Jul 2009,clarke
1,136,137,239,57.32,14,0,England,Lord's,16 Jul 2009,clarke
29,103*,132,247,53.44,18,0,England,Birmingham,30 Jul 2009,clarke
93,-,93,138,67.39,13,0,England,Leeds,7 Aug 2009,clarke
3,0,3,11,27.27,0,0,England,The Oval,20 Aug 2009,clarke
9,DNB,9,50,18,0,0,England,Brisbane,25 Nov 2010,clarke
2,80,82,145,56.55,11,0,England,Adelaide,3 Dec 2010,clarke
4,20,24,28,85.71,5,0,England,Perth,16 Dec 2010,clarke
20,13,33,120,27.5,2,0,England,Melbourne,26 Dec 2010,clarke
4,41,45,94,47.87,6,0,England,Sydney,3 Jan 2011,clarke
0,23,23,76,30.26,2,0,England,Nottingham,10 Jul 2013,clarke
28,51,79,126,62.69,11,0,England,Lord's,18 Jul 2013,clarke
187,30*,217,346,62.71,24,0,England,Manchester,1 Aug 2013,clarke
6,21,27,45,60,4,0,England,Chester-le-Street,9 Aug 2013,clarke
7,28*,35,67,52.23,3,0,England,The Oval,21 Aug 2013,clarke
1,113,114,140,81.42,9,1,England,Brisbane,21 Nov 2013,clarke
148,22,170,296,57.43,19,0,England,Adelaide,5 Dec 2013,clarke
24,23,47,97,48.45,7,0,England,Perth,13 Dec 2013,clarke
10,6*,16,54,29.62,1,0,England,Melbourne,26 Dec 2013,clarke
10,6,16,47,34.04,2,0,England,Sydney,3 Jan 2014,clarke
9,43,52,119,43.69,7,0,England,Leeds,8 Jun 1989,boon
94,58*,152,310,49.03,18,0,England,Lord's,22 Jun 1989,boon
38,22*,60,223,26.9,6,0,England,Birmingham,6 Jul 1989,boon
12,10*,22,63,34.92,4,0,England,Manchester,27 Jul 1989,boon
73,-,73,183,39.89,9,0,England,Nottingham,10 Aug 1989,boon
46,37,83,197,42.13,10,0,England,The Oval,24 Aug 1989,boon
18,DNB,18,42,42.85,0,0,England,Brisbane,23 Nov 1990,boon
28,94*,122,316,38.6,9,0,England,Melbourne,26 Dec 1990,boon
97,29,126,246,51.21,20,0,England,Sydney,4 Jan 1991,boon
49,121,170,425,40,13,0,England,Adelaide,25 Jan 1991,boon
64,30*,94,169,55.62,13,0,England,Perth,1 Feb 1991,boon
21,93,114,346,32.94,13,0,England,Manchester,3 Jun 1993,boon
164*,-,164,378,43.38,15,0,England,Lord's,17 Jun 1993,boon
101,18,119,239,49.79,18,0,England,Nottingham,1 Jul 1993,boon
107,-,107,225,47.55,17,0,England,Leeds,22 Jul 1993,boon
0,38*,38,122,31.14,7,0,England,Birmingham,5 Aug 1993,boon
13,0,13,24,54.16,1,1,England,The Oval,19 Aug 1993,boon
3,28,31,144,21.52,0,0,England,Brisbane,25 Nov 1994,boon
41,131,172,377,45.62,18,0,England,Melbourne,24 Dec 1994,boon
3,17,20,75,26.66,1,0,England,Sydney,1 Jan 1995,boon
0,4,4,12,33.33,1,0,England,Adelaide,26 Jan 1995,boon
1,18,19,39,48.71,4,0,England,Perth,3 Feb 1995,boon
138,23,161,244,65.98,19,0,England,Adelaide,25 Jan 1991,mwaugh
26,DNB,26,37,70.27,4,0,England,Perth,1 Feb 1991,mwaugh
6,64,70,143,48.95,5,1,England,Manchester,3 Jun 1993,mwaugh
99,-,99,162,61.11,8,1,England,Lord's,17 Jun 1993,mwaugh
70,1,71,76,93.42,12,0,England,Nottingham,1 Jul 1993,mwaugh
52,-,52,72,72.22,6,0,England,Leeds,22 Jul 1993,mwaugh
137,62*,199,306,65.03,24,1,England,Birmingham,5 Aug 1993,mwaugh
10,49,59,101,58.41,6,0,England,The Oval,19 Aug 1993,mwaugh
140,15,155,249,62.24,17,1,England,Brisbane,25 Nov 1994,mwaugh
71,29,100,237,42.19,4,0,England,Melbourne,24 Dec 1994,mwaugh
3,25,28,38,73.68,4,0,England,Sydney,1 Jan 1995,mwaugh
39,24,63,97,64.94,6,0,England,Adelaide,26 Jan 1995,mwaugh
88,1,89,191,46.59,10,0,England,Perth,3 Feb 1995,mwaugh
5,1,6,32,18.75,1,0,England,Birmingham,5 Jun 1997,mwaugh
33,-,33,60,55,1,0,England,Lord's,19 Jun 1997,mwaugh
12,55,67,108,62.03,9,1,England,Manchester,3 Jul 1997,mwaugh
8,-,8,18,44.44,1,0,England,Leeds,24 Jul 1997,mwaugh
68,7,75,146,51.36,8,0,England,Nottingham,7 Aug 1997,mwaugh
19,1,20,76,26.31,2,0,England,The Oval,21 Aug 1997,mwaugh
31,27*,58,104,55.76,4,0,England,Brisbane,20 Nov 1998,mwaugh
36,17*,53,167,31.73,6,0,England,Perth,28 Nov 1998,mwaugh
7,51*,58,113,51.32,5,0,England,Adelaide,11 Dec 1998,mwaugh
36,43,79,148,53.37,5,0,England,Melbourne,26 Dec 1998,mwaugh
121,24,145,265,54.71,14,0,England,Sydney,2 Jan 1999,mwaugh
49,-,49,143,34.26,7,0,England,Birmingham,5 Jul 2001,mwaugh
108,0*,108,173,62.42,14,0,England,Lord's,19 Jul 2001,mwaugh
15,42*,57,89,64.04,10,0,England,Nottingham,2 Aug 2001,mwaugh
72,24*,96,175,54.85,12,0,England,Leeds,16 Aug 2001,mwaugh
120,-,120,176,68.18,16,2,England,The Oval,23 Aug 2001,mwaugh
136,60,196,427,45.9,24,0,England,Leeds,8 Jun 1989,taylor
62,27,89,223,39.91,10,0,England,Lord's,22 Jun 1989,taylor
43,51,94,247,38.05,9,0,England,Birmingham,6 Jul 1989,taylor
85,37*,122,263,46.38,14,0,England,Manchester,27 Jul 1989,taylor
219,-,219,461,47.5,23,0,England,Nottingham,10 Aug 1989,taylor
71,48,119,245,48.57,11,0,England,The Oval,24 Aug 1989,taylor
10,67*,77,183,42.07,8,0,England,Brisbane,23 Nov 1990,taylor
61,5,66,201,32.83,5,0,England,Melbourne,26 Dec 1990,taylor
11,19,30,78,38.46,4,0,England,Sydney,4 Jan 1991,taylor
5,4,9,30,30,1,0,England,Adelaide,25 Jan 1991,taylor
12,19,31,81,38.27,3,0,England,Perth,1 Feb 1991,taylor
124,9,133,261,50.95,14,2,England,Manchester,3 Jun 1993,taylor
111,-,111,243,45.67,10,1,England,Lord's,17 Jun 1993,taylor
28,28,56,133,42.1,7,0,England,Nottingham,1 Jul 1993,taylor
27,-,27,61,44.26,4,0,England,Leeds,22 Jul 1993,taylor
19,4,23,104,22.11,2,0,England,Birmingham,5 Aug 1993,taylor
70,8,78,163,47.85,11,0,England,The Oval,19 Aug 1993,taylor
59,58,117,212,55.18,13,0,England,Brisbane,25 Nov 1994,taylor
9,19,28,105,26.66,2,0,England,Melbourne,24 Dec 1994,taylor
49,113,162,379,42.74,11,0,England,Sydney,1 Jan 1995,taylor
90,13,103,231,44.58,9,0,England,Adelaide,26 Jan 1995,taylor
9,52,61,158,38.6,8,0,England,Perth,3 Feb 1995,taylor
7,129,136,312,43.58,12,1,England,Birmingham,5 Jun 1997,taylor
1,-,1,15,6.66,0,0,England,Lord's,19 Jun 1997,taylor
2,1,3,23,13.04,0,0,England,Manchester,3 Jul 1997,taylor
0,-,0,11,0,0,0,England,Leeds,24 Jul 1997,taylor
76,45,121,255,47.45,19,0,England,Nottingham,7 Aug 1997,taylor
38,18,56,76,73.68,9,0,England,The Oval,21 Aug 1997,taylor
46,0,46,140,32.85,6,0,England,Brisbane,20 Nov 1998,taylor
61,3,64,159,40.25,6,0,England,Perth,28 Nov 1998,taylor
