Bat1,Bat2,Runs,BF,SR,4s,6s,Opposition,Ground,StartDate,Player
59,29,88,195,45.12,8,0,England,Adelaide,11 Dec 1998,taylor
7,19,26,62,41.93,1,0,England,Melbourne,26 Dec 1998,taylor
2,2,4,33,12.12,0,0,England,Sydney,2 Jan 1999,taylor
177*,DNB,177,242,73.14,24,0,England,Leeds,8 Jun 1989,swaugh
152*,21*,173,289,59.86,19,0,England,Lord's,22 Jun 1989,swaugh
43,DNB,43,54,79.62,6,0,England,Birmingham,6 Jul 1989,swaugh
92,DNB,92,174,52.87,7,0,England,Manchester,27 Jul 1989,swaugh
0,-,0,8,0,0,0,England,Nottingham,10 Aug 1989,swaugh
14,7*,21,40,52.5,1,0,England,The Oval,24 Aug 1989,swaugh
1,DNB,1,4,25,0,0,England,Brisbane,23 Nov 1990,swaugh
19,DNB,19,47,40.42,2,0,England,Melbourne,26 Dec 1990,swaugh
48,14,62,89,69.66,10,0,England,Sydney,4 Jan 1991,swaugh
3,78*,81,153,52.94,8,0,England,Manchester,3 Jun 1993,swaugh
13*,-,13,32,40.62,1,0,England,Lord's,17 Jun 1993,swaugh
13,47*,60,173,34.68,6,0,England,Nottingham,1 Jul 1993,swaugh
157*,-,157,305,51.47,19,0,England,Leeds,22 Jul 1993,swaugh
59,DNB,59,175,33.71,6,0,England,Birmingham,5 Aug 1993,swaugh
20,26,46,117,39.31,6,0,England,The Oval,19 Aug 1993,swaugh
19,7,26,51,50.98,4,0,England,Brisbane,25 Nov 1994,swaugh
94*,26*,120,264,45.45,5,0,England,Melbourne,24 Dec 1994,swaugh
1,0,1,16,6.25,0,0,England,Sydney,1 Jan 1995,swaugh
19,0,19,34,55.88,2,0,England,Adelaide,26 Jan 1995,swaugh
99*,80,179,324,55.24,21,0,England,Perth,3 Feb 1995,swaugh
12,33,45,120,37.5,6,0,England,Birmingham,5 Jun 1997,swaugh
0,-,0,1,0,0,0,England,Lord's,19 Jun 1997,swaugh
108,116,224,445,50.33,23,0,England,Manchester,3 Jul 1997,swaugh
4,-,4,12,33.33,0,0,England,Leeds,24 Jul 1997,swaugh
75,14,89,127,70.07,15,0,England,Nottingham,7 Aug 1997,swaugh
22,6,28,53,52.83,2,0,England,The Oval,21 Aug 1997,swaugh
112,16*,128,263,48.66,13,0,England,Brisbane,20 Nov 1998,swaugh
33,15*,48,90,53.33,8,0,England,Perth,28 Nov 1998,swaugh
59,7,66,131,50.38,4,1,England,Adelaide,11 Dec 1998,swaugh
122*,30*,152,247,61.53,15,0,England,Melbourne,26 Dec 1998,swaugh
96,8,104,199,52.26,10,0,England,Sydney,2 Jan 1999,swaugh
105,-,105,181,58.01,13,0,England,Birmingham,5 Jul 2001,swaugh
45,DNB,45,97,46.39,7,0,England,Lord's,19 Jul 2001,swaugh
13,1*,14,31,45.16,2,0,England,Nottingham,2 Aug 2001,swaugh
157*,-,157,256,61.32,21,1,England,The Oval,23 Aug 2001,swaugh
7,12,19,79,24.05,0,0,England,Brisbane,7 Nov 2002,swaugh
34,-,34,40,85,2,0,England,Adelaide,21 Nov 2002,swaugh
53,-,53,89,59.55,10,0,England,Perth,29 Nov 2002,swaugh
77,14,91,142,64.08,17,0,England,Melbourne,26 Dec 2002,swaugh
102,6,108,146,73.97,19,0,England,Sydney,2 Jan 2003,swaugh
0,47,47,129,36.43,3,0,Australia,Nottingham,10 Aug 1989,atherton
12,14,26,81,32.09,4,0,Australia,The Oval,24 Aug 1989,atherton
13,15,28,98,28.57,1,0,Australia,Brisbane,23 Nov 1990,atherton
0,4,4,31,12.9,0,0,Australia,Melbourne,26 Dec 1990,atherton
105,3*,108,381,28.34,8,0,Australia,Sydney,4 Jan 1991,atherton
0,87,87,228,38.15,11,0,Australia,Adelaide,25 Jan 1991,atherton
27,25,52,253,20.55,6,0,Australia,Perth,1 Feb 1991,atherton
19,25,44,146,30.13,6,0,Australia,Manchester,3 Jun 1993,atherton
80,99,179,425,42.11,22,0,Australia,Lord's,17 Jun 1993,atherton
11,9,20,75,26.66,3,0,Australia,Nottingham,1 Jul 1993,atherton
55,63,118,351,33.61,13,0,Australia,Leeds,22 Jul 1993,atherton
72,28,100,223,44.84,12,0,Australia,Birmingham,5 Aug 1993,atherton
50,42,92,156,58.97,17,0,Australia,The Oval,19 Aug 1993,atherton
54,23,77,208,37.01,8,0,Australia,Brisbane,25 Nov 1994,atherton
44,25,69,200,34.5,8,0,Australia,Melbourne,24 Dec 1994,atherton
88,67,155,433,35.79,13,0,Australia,Sydney,1 Jan 1995,atherton
80,14,94,272,34.55,8,0,Australia,Adelaide,26 Jan 1995,atherton
4,8,12,46,26.08,2,0,Australia,Perth,3 Feb 1995,atherton
2,57*,59,69,85.5,9,0,Australia,Birmingham,5 Jun 1997,atherton
1,77,78,183,42.62,10,0,Australia,Lord's,19 Jun 1997,atherton
5,21,26,67,38.8,1,1,Australia,Manchester,3 Jul 1997,atherton
41,2,43,156,27.56,6,0,Australia,Leeds,24 Jul 1997,atherton
27,8,35,107,32.71,4,0,Australia,Nottingham,7 Aug 1997,atherton
8,8,16,38,42.1,1,0,Australia,The Oval,21 Aug 1997,atherton
0,28,28,69,40.57,4,0,Australia,Brisbane,20 Nov 1998,atherton
1,35,36,74,48.64,6,0,Australia,Perth,28 Nov 1998,atherton
41,5,46,135,34.07,2,0,Australia,Adelaide,11 Dec 1998,atherton
0,0,0,14,0,0,0,Australia,Melbourne,26 Dec 1998,atherton
57,4,61,116,52.58,11,0,Australia,Birmingham,5 Jul 2001,atherton
37,20,57,137,41.6,8,0,Australia,Lord's,19 Jul 2001,atherton
0,51,51,106,48.11,9,0,Australia,Nottingham,2 Aug 2001,atherton
22,8,30,66,45.45,6,0,Australia,Leeds,16 Aug 2001,atherton
13,9,22,59,37.28,3,0,Australia,The Oval,23 Aug 2001,atherton
6,114*,120,293,40.95,11,0,Australia,Nottingham,1 Jul 1993,thorpe
0,13,13,49,26.53,1,0,Australia,Leeds,22 Jul 1993,thorpe
37,60,97,245,39.59,9,0,Australia,Birmingham,5 Aug 1993,thorpe
28,67,95,295,32.2,11,0,Australia,Brisbane,25 Nov 1994,thorpe
51,9,60,136,44.11,6,0,Australia,Melbourne,24 Dec 1994,thorpe
10,47*,57,88,64.77,6,0,Australia,Sydney,1 Jan 1995,thorpe
26,83,109,152,71.71,15,0,Australia,Adelaide,26 Jan 1995,thorpe
123,0,123,219,56.16,19,0,Australia,Perth,3 Feb 1995,thorpe
138,DNB,138,245,56.32,19,0,Australia,Birmingham,5 Jun 1997,thorpe
21,30*,51,88,57.95,8,0,Australia,Lord's,19 Jun 1997,thorpe
3,7,10,36,27.77,0,0,Australia,Manchester,3 Jul 1997,thorpe
15,15,30,56,53.57,4,0,Australia,Leeds,24 Jul 1997,thorpe
53,82*,135,210,64.28,19,0,Australia,Nottingham,7 Aug 1997,thorpe
27,62,89,149,59.73,12,0,Australia,The Oval,21 Aug 1997,thorpe
77,9,86,195,44.1,7,0,Australia,Brisbane,20 Nov 1998,thorpe
20,2,22,57,38.59,1,0,Australia,Lord's,19 Jul 2001,thorpe
71,47*,118,299,39.46,16,0,Australia,Nottingham,1 Jul 1993,hussain
15,18*,33,127,25.98,5,0,Australia,Leeds,22 Jul 1993,hussain
3,0,3,17,17.64,0,0,Australia,Birmingham,5 Aug 1993,hussain
30,0,30,55,54.54,6,0,Australia,The Oval,19 Aug 1993,hussain
207,DNB,207,337,61.42,38,0,Australia,Birmingham,5 Jun 1997,hussain
19,0,19,78,24.35,2,0,Australia,Lord's,19 Jun 1997,hussain
13,1,14,43,32.55,2,0,Australia,Manchester,3 Jul 1997,hussain
26,105,131,222,59,18,0,Australia,Leeds,24 Jul 1997,hussain
2,21,23,59,38.98,2,0,Australia,Nottingham,7 Aug 1997,hussain
35,2,37,164,22.56,4,0,Australia,The Oval,21 Aug 1997,hussain
59,47,106,221,47.96,11,2,Australia,Brisbane,20 Nov 1998,hussain
6,1,7,38,18.42,0,0,Australia,Perth,28 Nov 1998,hussain
89*,41,130,301,43.18,12,0,Australia,Adelaide,11 Dec 1998,hussain
19,50,69,187,36.89,8,0,Australia,Melbourne,26 Dec 1998,hussain
42,53,95,255,37.25,6,0,Australia,Sydney,2 Jan 1999,hussain
13,9*,22,55,40,2,0,Australia,Birmingham,5 Jul 2001,hussain
46,55,101,214,47.19,13,1,Australia,Leeds,16 Aug 2001,hussain
52,2,54,95,56.84,8,0,Australia,The Oval,23 Aug 2001,hussain
51,11,62,156,39.74,5,1,Australia,Brisbane,7 Nov 2002,hussain
47,10,57,150,38,7,0,Australia,Adelaide,21 Nov 2002,hussain
8,61,69,182,37.91,8,0,Australia,Perth,29 Nov 2002,hussain
24,23,47,128,36.71,6,0,Australia,Melbourne,26 Dec 2002,hussain
75,72,147,330,44.54,17,0,Australia,Sydney,2 Jan 2003,hussain
13,68,81,164,49.39,12,0,Australia,Leeds,8 Jun 1989,gooch
60,0,60,126,47.61,9,0,Australia,Lord's,22 Jun 1989,gooch
8,-,8,33,24.24,1,0,Australia,Birmingham,6 Jul 1989,gooch
11,13,24,55,43.63,3,0,Australia,Manchester,27 Jul 1989,gooch
0,10,10,37,27.02,0,0,Australia,The Oval,24 Aug 1989,gooch
20,58,78,149,52.34,11,0,Australia,Melbourne,26 Dec 1990,gooch
59,54,113,169,66.86,12,0,Australia,Sydney,4 Jan 1991,gooch
87,117,204,385,52.98,20,0,Australia,Adelaide,25 Jan 1991,gooch
13,18,31,95,32.63,4,0,Australia,Perth,1 Feb 1991,gooch
65,133,198,384,51.56,27,2,Australia,Manchester,3 Jun 1993,gooch
12,29,41,134,30.59,4,0,Australia,Lord's,17 Jun 1993,gooch
38,120,158,347,45.53,25,1,Australia,Nottingham,1 Jul 1993,gooch
59,26,85,169,50.29,13,1,Australia,Leeds,22 Jul 1993,gooch
8,48,56,170,32.94,7,0,Australia,Birmingham,5 Aug 1993,gooch
56,79,135,249,54.21,23,0,Australia,The Oval,19 Aug 1993,gooch
20,56,76,167,45.5,12,1,Australia,Brisbane,25 Nov 1994,gooch
15,2,17,60,28.33,1,0,Australia,Melbourne,24 Dec 1994,gooch
1,29,30,46,65.21,4,0,Australia,Sydney,1 Jan 1995,gooch
47,34,81,206,39.32,7,0,Australia,Adelaide,26 Jan 1995,gooch
37,4,41,88,46.59,4,0,Australia,Perth,3 Feb 1995,gooch
66,24,90,229,39.3,7,0,England,Lord's,16 Jun 1977,chappell
44,112,156,311,50.16,22,1,England,Manchester,7 Jul 1977,chappell
19,27,46,103,44.66,8,0,England,Nottingham,28 Jul 1977,chappell
4,36,40,157,25.47,4,0,England,Leeds,11 Aug 1977,chappell
39,-,39,78,50,3,0,England,The Oval,25 Aug 1977,chappell
117,22*,139,229,60.69,14,2,England,Perth,12 Nov 1982,chappell
53,8,61,90,67.77,8,0,England,Brisbane,26 Nov 1982,chappell
115,26*,141,235,60,21,0,England,Adelaide,10 Dec 1982,chappell
0,2,2,9,22.22,0,0,England,Melbourne,26 Dec 1982,chappell
35,11,46,66,69.69,4,0,England,Sydney,2 Jan 1983,chappell
1,-,1,37,2.7,0,0,England,The Oval,25 Aug 1977,hughes
4,129,133,435,30.57,8,2,England,Brisbane,1 Dec 1978,hughes
16,12,28,89,31.46,2,0,England,Perth,15 Dec 1978,hughes
0,48,48,143,33.56,4,1,England,Melbourne,29 Dec 1978,hughes
48,15,63,207,30.43,7,0,England,Sydney,6 Jan 1979,hughes
4,46,50,186,26.88,5,0,England,Adelaide,27 Jan 1979,hughes
16,7,23,102,22.54,3,0,England,Sydney,10 Feb 1979,hughes
7,22,29,87,33.33,4,0,England,Nottingham,18 Jun 1981,hughes
42,4,46,131,35.11,5,0,England,Lord's,2 Jul 1981,hughes
89,0,89,217,41.01,8,0,England,Leeds,16 Jul 1981,hughes
47,5,52,112,46.42,7,0,England,Birmingham,30 Jul 1981,hughes
4,43,47,75,62.66,9,0,England,Manchester,13 Aug 1981,hughes
31,6,37,91,40.65,2,0,England,The Oval,27 Aug 1981,hughes
62,DNB,62,131,47.32,7,0,England,Perth,12 Nov 1982,hughes
0,39*,39,111,35.13,1,0,England,Brisbane,26 Nov 1982,hughes
88,DNB,88,232,37.93,6,2,England,Adelaide,10 Dec 1982,hughes
66,48,114,288,39.58,13,0,England,Melbourne,26 Dec 1982,hughes
29,137,166,384,43.22,15,3,England,Sydney,2 Jan 1983,hughes
29,0,29,127,22.83,4,0,England,Melbourne,29 Dec 1978,border
60*,45*,105,318,33.01,13,0,England,Sydney,6 Jan 1979,border
11,1,12,37,32.43,1,0,England,Adelaide,27 Jan 1979,border
63,20,83,253,32.8,9,0,England,Nottingham,18 Jun 1981,border
64,12*,76,210,36.19,9,1,England,Lord's,2 Jul 1981,border
8,0,8,28,28.57,1,0,England,Leeds,16 Jul 1981,border
2,40,42,199,21.1,4,0,England,Birmingham,30 Jul 1981,border
11,123*,134,379,35.35,18,0,England,Manchester,13 Aug 1981,border
106*,84,190,382,49.73,21,0,England,The Oval,27 Aug 1981,border
8,32*,40,85,47.05,5,0,England,Perth,12 Nov 1982,border
0,15,15,36,41.66,2,0,England,Brisbane,26 Nov 1982,border
26,DNB,26,95,27.36,1,1,England,Adelaide,10 Dec 1982,border
2,62*,64,175,36.57,7,0,England,Melbourne,26 Dec 1982,border
89,83,172,346,49.71,21,0,England,Sydney,2 Jan 1983,border
32,8,40,132,30.3,5,0,England,Leeds,13 Jun 1985,border
196,41*,237,407,58.23,28,0,England,Lord's,27 Jun 1985,border
23,-,23,17,135.29,2,1,England,Nottingham,11 Jul 1985,border
8,146*,154,351,43.87,14,0,England,Manchester,1 Aug 1985,border
45,2,47,128,36.71,5,0,England,Birmingham,15 Aug 1985,border
38,58,96,159,60.37,11,0,England,The Oval,29 Aug 1985,border
7,23,30,125,24,2,0,England,Brisbane,14 Nov 1986,border
125,16,141,354,39.83,20,0,England,Perth,28 Nov 1986,border
70,100*,170,383,44.38,18,0,England,Adelaide,12 Dec 1986,border
15,34,49,108,45.37,6,0,England,Melbourne,26 Dec 1986,border
34,49,83,207,40.09,11,0,England,Sydney,10 Jan 1987,border
52,15,67,151,44.37,8,0,Australia,Nottingham,18 Jun 1981,gatting
59,16,75,181,41.43,9,1,Australia,Lord's,2 Jul 1981,gatting
15,1,16,39,41.02,2,0,Australia,Leeds,16 Jul 1981,gatting
21,39,60,117,51.28,5,0,Australia,Birmingham,30 Jul 1981,gatting
32,11,43,86,50,5,0,Australia,Manchester,13 Aug 1981,gatting
53,56,109,184,59.23,12,0,Australia,The Oval,27 Aug 1981,gatting
53,12,65,128,50.78,9,0,Australia,Leeds,13 Jun 1985,gatting
14,75*,89,212,41.98,18,0,Australia,Lord's,27 Jun 1985,gatting
74,35*,109,251,43.42,14,0,Australia,Nottingham,11 Jul 1985,gatting
160,-,160,266,60.15,21,0,Australia,Manchester,1 Aug 1985,gatting
100*,-,100,127,78.74,12,0,Australia,Birmingham,15 Aug 1985,gatting
4,-,4,27,14.81,0,0,Australia,The Oval,29 Aug 1985,gatting
61,12,73,133,54.88,14,0,Australia,Brisbane,14 Nov 1986,gatting
14,70,84,189,44.44,10,0,Australia,Perth,28 Nov 1986,gatting
100,0,100,142,70.42,15,0,Australia,Adelaide,12 Dec 1986,gatting
40,-,40,118,33.89,2,0,Australia,Melbourne,26 Dec 1986,gatting
0,96,96,163,58.89,10,1,Australia,Sydney,10 Jan 1987,gatting
107,80*,187,546,34.24,20,0,Australia,Nottingham,28 Jul 1977,boycott
191,-,191,471,40.55,23,0,Australia,Leeds,11 Aug 1977,boycott
39,25*,64,206,31.06,5,0,Australia,The Oval,25 Aug 1977,boycott
13,16,29,149,19.46,1,0,Australia,Brisbane,1 Dec 1978,boycott
77,23,100,440,22.72,1,0,Australia,Perth,15 Dec 1978,boycott
1,38,39,168,23.21,1,0,Australia,Melbourne,29 Dec 1978,boycott
8,0,8,41,19.51,0,0,Australia,Sydney,6 Jan 1979,boycott
6,49,55,233,23.6,2,0,Australia,Adelaide,27 Jan 1979,boycott
19,13,32,132,24.24,1,0,Australia,Sydney,10 Feb 1979,boycott
27,4,31,62,50,2,0,Australia,Nottingham,18 Jun 1981,boycott
17,60,77,273,28.2,5,0,Australia,Lord's,2 Jul 1981,boycott
12,46,58,199,29.14,1,0,Australia,Leeds,16 Jul 1981,boycott
13,29,42,178,23.59,4,0,Australia,Birmingham,30 Jul 1981,boycott
10,37,47,142,33.09,3,0,Australia,Manchester,13 Aug 1981,boycott
137,0,137,325,42.15,7,0,Australia,The Oval,27 Aug 1981,boycott
25,DNB,25,61,40.98,3,0,Australia,Nottingham,28 Jul 1977,botham
0,-,0,3,0,0,0,Australia,Leeds,11 Aug 1977,botham
49,DNB,49,73,67.12,5,0,Australia,Brisbane,1 Dec 1978,botham
11,30,41,67,61.19,5,0,Australia,Perth,15 Dec 1978,botham
22,10,32,142,22.53,3,0,Australia,Melbourne,29 Dec 1978,botham
59,6,65,196,33.16,7,0,Australia,Sydney,6 Jan 1979,botham
74,7,81,126,64.28,7,2,Australia,Adelaide,27 Jan 1979,botham
23,DNB,23,53,43.39,2,0,Australia,Sydney,10 Feb 1979,botham
1,33,34,46,73.91,4,0,Australia,Nottingham,18 Jun 1981,botham
0,0,0,4,0,0,0,Australia,Lord's,2 Jul 1981,botham
50,149*,199,202,98.51,35,1,Australia,Leeds,16 Jul 1981,botham
26,3,29,54,53.7,3,0,Australia,Birmingham,30 Jul 1981,botham
0,118,118,103,114.56,13,6,Australia,Manchester,13 Aug 1981,botham
3,16,19,19,100,2,0,Australia,The Oval,27 Aug 1981,botham
12,0,12,9,133.33,2,0,Australia,Perth,12 Nov 1982,botham
40,15,55,83,66.26,7,1,Australia,Brisbane,26 Nov 1982,botham
35,58,93,206,45.14,13,0,Australia,Adelaide,10 Dec 1982,botham
27,46,73,69,105.79,13,0,Australia,Melbourne,26 Dec 1982,botham
5,32,37,73,50.68,4,0,Australia,Sydney,2 Jan 1983,botham
60,12,72,74,97.29,11,2,Australia,Leeds,13 Jun 1985,botham
5,85,90,125,72,13,1,Australia,Lord's,27 Jun 1985,botham
38,DNB,38,35,108.57,7,0,Australia,Nottingham,11 Jul 1985,botham
20,-,20,25,80,3,0,Australia,Manchester,1 Aug 1985,botham
18,-,18,7,257.14,1,2,Australia,Birmingham,15 Aug 1985,botham
12,-,12,23,52.17,2,0,Australia,The Oval,29 Aug 1985,botham
138,DNB,138,174,79.31,13,4,Australia,Brisbane,14 Nov 1986,botham
0,6,6,28,21.42,0,0,Australia,Perth,28 Nov 1986,botham
29,-,29,54,53.7,4,0,Australia,Melbourne,26 Dec 1986,botham
16,0,16,14,114.28,2,1,Australia,Sydney,10 Jan 1987,botham
44,48*,92,180,51.11,9,0,Australia,Brisbane,1 Dec 1978,gower
102,12,114,268,42.53,9,0,Australia,Perth,15 Dec 1978,gower
29,49,78,176,44.31,7,0,Australia,Melbourne,29 Dec 1978,gower
7,34,41,78,52.56,3,0,Australia,Sydney,6 Jan 1979,gower
9,21,30,67,44.77,4,0,Australia,Adelaide,27 Jan 1979,gower
65,DNB,65,111,58.55,6,0,Australia,Sydney,10 Feb 1979,gower
26,28,54,111,48.64,7,0,Australia,Nottingham,18 Jun 1981,gower
27,89,116,293,39.59,15,1,Australia,Lord's,2 Jul 1981,gower
24,9,33,72,45.83,4,0,Australia,Leeds,16 Jul 1981,gower
0,23,23,69,33.33,2,0,Australia,Birmingham,30 Jul 1981,gower
23,1,24,70,34.28,3,0,Australia,Manchester,13 Aug 1981,gower
72,28,100,150,66.66,10,0,Australia,Perth,12 Nov 1982,gower
18,34,52,147,35.37,7,0,Australia,Brisbane,26 Nov 1982,gower
60,114,174,392,44.38,21,0,Australia,Adelaide,10 Dec 1982,gower
18,3,21,35,60,1,0,Australia,Melbourne,26 Dec 1982,gower
70,24,94,164,57.31,10,0,Australia,Sydney,2 Jan 1983,gower
17,5,22,40,55,3,0,Australia,Leeds,13 Jun 1985,gower
86,22,108,167,64.67,17,0,Australia,Lord's,27 Jun 1985,gower
166,17,183,318,57.54,19,0,Australia,Nottingham,11 Jul 1985,gower
47,-,47,141,33.33,5,0,Australia,Manchester,1 Aug 1985,gower
215,-,215,314,68.47,25,1,Australia,Birmingham,15 Aug 1985,gower
157,-,157,216,72.68,20,0,Australia,The Oval,29 Aug 1985,gower
51,15*,66,119,55.46,8,0,Australia,Brisbane,14 Nov 1986,gower
136,48,184,231,79.65,23,0,Australia,Perth,28 Nov 1986,gower
38,DNB,38,42,90.47,5,0,Australia,Adelaide,12 Dec 1986,gower
7,-,7,17,41.17,1,0,Australia,Melbourne,26 Dec 1986,gower
72,37,109,236,46.18,17,0,Australia,Sydney,10 Jan 1987,gower
