Overs,Mdns,Runs,Wkts,Econ,Ave,SR,Opposition,Ground,StartDate,Player
55,18,142,3,2.58,47.33,110,New Zealand,Perth,12 Nov 1993,mcgrath
41,8,111,3,2.7,37,82,New Zealand,Brisbane,3 Dec 1993,mcgrath
33,8,62,2,1.87,31,99,South Africa,Sydney,2 Jan 1994,mcgrath
42.1,10,91,4,2.15,22.75,63.2,South Africa,Cape Town,17 Mar 1994,mcgrath
41,11,78,0,1.9,-,-,South Africa,Durban,25 Mar 1994,mcgrath
31,8,88,2,2.83,44,93,Pakistan,Karachi,28 Sep 1994,mcgrath
49.1,7,157,5,3.19,31.4,59,Pakistan,Lahore,1 Nov 1994,mcgrath
29,6,101,0,3.48,-,-,England,Brisbane,25 Nov 1994,mcgrath
38,10,128,6,3.36,21.33,38,England,Perth,3 Feb 1995,mcgrath
34.1,7,114,8,3.33,14.25,25.6,West Indies,Bridgetown,31 Mar 1995,mcgrath
26.1,7,79,1,3.01,79,157,West Indies,St John's,8 Apr 1995,mcgrath
27.5,12,69,6,2.47,11.5,27.8,West Indies,Port of Spain,21 Apr 1995,mcgrath
33,6,107,2,3.24,53.5,99,West Indies,Kingston,29 Apr 1995,mcgrath
39,10,109,5,2.79,21.8,46.8,Pakistan,Brisbane,9 Nov 1995,mcgrath
43.3,11,107,8,2.45,13.37,32.6,Pakistan,Hobart,17 Nov 1995,mcgrath
39.2,4,126,2,3.2,63,118,Pakistan,Sydney,30 Nov 1995,mcgrath
48,10,167,7,3.47,23.85,41.1,Sri Lanka,Perth,8 Dec 1995,mcgrath
57.3,15,132,7,2.29,18.85,49.2,Sri Lanka,Melbourne,26 Dec 1995,mcgrath
49.2,10,139,7,2.81,19.85,42.2,Sri Lanka,Adelaide,25 Jan 1996,mcgrath
36,12,86,2,2.38,43,108,India,Delhi,10 Oct 1996,mcgrath
50.5,19,92,6,1.8,15.33,50.8,West Indies,Brisbane,22 Nov 1996,mcgrath
48,16,118,7,2.45,16.85,41.1,West Indies,Sydney,29 Nov 1996,mcgrath
39,12,91,8,2.33,11.37,29.2,West Indies,Melbourne,26 Dec 1996,mcgrath
29,8,52,3,1.79,17.33,58,West Indies,Adelaide,25 Jan 1997,mcgrath
34,6,100,2,2.94,50,102,West Indies,Perth,1 Feb 1997,mcgrath
36,13,94,4,2.61,23.5,54,South Africa,Johannesburg,28 Feb 1997,mcgrath
35,10,109,3,3.11,36.33,70,South Africa,Port Elizabeth,14 Mar 1997,mcgrath
40.4,15,86,6,2.11,14.33,40.6,South Africa,Centurion,21 Mar 1997,mcgrath
39,9,149,2,3.82,74.5,117,England,Birmingham,5 Jun 1997,mcgrath
40.3,13,103,9,2.54,11.44,27,England,Lord's,19 Jun 1997,mcgrath
44.4,13,86,7,1.92,12.28,38.2,England,Manchester,3 Jul 1997,mcgrath
44,10,147,4,3.34,36.75,66,England,Leeds,24 Jul 1997,mcgrath
43.4,13,107,7,2.45,15.28,37.4,England,Nottingham,7 Aug 1997,mcgrath
38,9,109,7,2.86,15.57,32.5,England,The Oval,21 Aug 1997,mcgrath
49.2,12,128,7,2.59,18.28,42.2,New Zealand,Brisbane,7 Nov 1997,mcgrath
45,20,77,2,1.71,38.5,135,South Africa,Melbourne,26 Dec 1997,mcgrath
25,8,59,2,2.36,29.5,75,South Africa,Sydney,2 Jan 1998,mcgrath
41.5,9,107,4,2.55,26.75,62.7,Pakistan,Rawalpindi,1 Oct 1998,mcgrath
36,8,131,3,3.63,43.66,72,Pakistan,Peshawar,15 Oct 1998,mcgrath
43,17,106,5,2.46,21.2,51.6,Pakistan,Karachi,22 Oct 1998,mcgrath
50.2,17,115,7,2.28,16.42,43.1,England,Brisbane,20 Nov 1998,mcgrath
42,14,84,3,2,28,84,England,Perth,28 Nov 1998,mcgrath
35,4,98,6,2.8,16.33,35,England,Adelaide,11 Dec 1998,mcgrath
42.2,10,120,5,2.83,24,50.8,England,Melbourne,26 Dec 1998,mcgrath
27,7,75,3,2.77,25,54,England,Sydney,2 Jan 1999,mcgrath
24,6,78,10,3.25,7.8,14.4,West Indies,Port of Spain,5 Mar 1999,mcgrath
35.3,11,96,5,2.7,19.2,42.6,West Indies,Kingston,13 Mar 1999,mcgrath
77,18,220,9,2.85,24.44,51.3,West Indies,Bridgetown,26 Mar 1999,mcgrath
63.1,24,114,6,1.8,19,63.1,West Indies,St John's,3 Apr 1999,mcgrath
25,7,85,2,3.4,42.5,75,Sri Lanka,Kandy,9 Sep 1999,mcgrath
33.5,9,104,3,3.07,34.66,67.6,Sri Lanka,Galle,22 Sep 1999,mcgrath
10,3,25,1,2.5,25,60,Sri Lanka,Colombo (SSC),30 Sep 1999,mcgrath
54,19,90,6,1.66,15,54,Zimbabwe,Harare,14 Oct 1999,mcgrath
49,13,179,4,3.65,44.75,73.5,Pakistan,Brisbane,5 Nov 1999,mcgrath
45,16,121,3,2.68,40.33,90,Pakistan,Hobart,18 Nov 1999,mcgrath
40,8,93,7,2.32,13.28,34.2,Pakistan,Perth,26 Nov 1999,mcgrath
42,15,84,5,2,16.8,50.4,India,Adelaide,10 Dec 1999,mcgrath
35.1,11,61,3,1.73,20.33,70.3,India,Melbourne,26 Dec 1999,mcgrath
35.5,8,103,10,2.87,10.3,21.5,India,Sydney,2 Jan 2000,mcgrath
34.1,10,66,5,1.93,13.2,41,New Zealand,Auckland,11 Mar 2000,mcgrath
39.2,15,95,1,2.41,95,236,New Zealand,Wellington,24 Mar 2000,mcgrath
41.5,15,108,6,2.58,18,41.8,New Zealand,Hamilton,31 Mar 2000,mcgrath
33,21,27,10,0.81,2.7,19.8,West Indies,Brisbane,23 Nov 2000,mcgrath
37,9,74,4,2,18.5,55.5,West Indies,Perth,1 Dec 2000,mcgrath
45.5,15,110,3,2.4,36.66,91.6,West Indies,Adelaide,15 Dec 2000,mcgrath
25,13,25,0,1,-,-,West Indies,Melbourne,26 Dec 2000,mcgrath
43,11,123,4,2.86,30.75,64.5,West Indies,Sydney,2 Jan 2001,mcgrath
36.1,22,44,5,1.21,8.8,43.4,India,Mumbai,27 Feb 2001,mcgrath
53,20,121,7,2.28,17.28,45.4,India,Kolkata,11 Mar 2001,mcgrath
47.1,18,96,5,2.03,19.2,56.6,India,Chennai,18 Mar 2001,mcgrath
30.3,7,101,4,3.31,25.25,45.7,England,Birmingham,5 Jul 2001,mcgrath
43,13,114,8,2.65,14.25,32.2,England,Lord's,19 Jul 2001,mcgrath
29,7,80,5,2.75,16,34.8,England,Nottingham,2 Aug 2001,mcgrath
46.2,12,137,8,2.95,17.12,34.7,England,Leeds,16 Aug 2001,mcgrath
45.3,17,110,7,2.41,15.71,39,England,The Oval,23 Aug 2001,mcgrath
46,10,146,1,3.17,146,276,New Zealand,Brisbane,8 Nov 2001,mcgrath
27,12,46,2,1.7,23,81,New Zealand,Hobart,22 Nov 2001,mcgrath
44,15,135,2,3.06,67.5,132,New Zealand,Perth,30 Nov 2001,mcgrath
47,18,107,6,2.27,17.83,47,South Africa,Adelaide,14 Dec 2001,mcgrath
47,14,113,4,2.4,28.25,70.5,South Africa,Melbourne,26 Dec 2001,mcgrath
45,11,130,4,2.88,32.5,67.5,South Africa,Sydney,2 Jan 2002,mcgrath
26.3,10,49,8,1.84,6.12,19.8,South Africa,Johannesburg,22 Feb 2002,mcgrath
45,11,98,3,2.17,32.66,90,South Africa,Cape Town,8 Mar 2002,mcgrath
39,15,80,1,2.05,80,234,South Africa,Durban,15 Mar 2002,mcgrath
39.2,15,78,4,1.98,19.5,59,Pakistan,Colombo (PSS),3 Oct 2002,mcgrath
13,6,15,3,1.15,5,26,Pakistan,Sharjah,11 Oct 2002,mcgrath
23,6,59,7,2.56,8.42,19.7,Pakistan,Sharjah,19 Oct 2002,mcgrath
42,12,123,8,2.92,15.37,31.5,England,Brisbane,7 Nov 2002,mcgrath
47.2,17,118,5,2.49,23.6,56.8,England,Adelaide,21 Nov 2002,mcgrath
38,14,54,4,1.42,13.5,57,England,Perth,29 Nov 2002,mcgrath
35,10,85,2,2.42,42.5,105,England,Melbourne,26 Dec 2002,mcgrath
36,11,64,0,1.77,-,-,West Indies,Bridgetown,1 May 2003,mcgrath
42,16,94,3,2.23,31.33,84,West Indies,St John's,9 May 2003,mcgrath
23,6,45,4,1.95,11.25,34.5,Bangladesh,Darwin,18 Jul 2003,mcgrath
32.1,11,79,1,2.45,79,193,Bangladesh,Cairns,25 Jul 2003,mcgrath
31,13,61,7,1.96,8.71,26.5,Sri Lanka,Darwin,1 Jul 2004,mcgrath
50,17,110,3,2.2,36.66,100,Sri Lanka,Cairns,9 Jul 2004,mcgrath
45,18,94,6,2.08,15.66,45,India,Bangalore,6 Oct 2004,mcgrath
27,4,92,0,3.4,-,-,India,Chennai,14 Oct 2004,mcgrath
41,14,106,5,2.58,21.2,49.2,India,Nagpur,26 Oct 2004,mcgrath
28,15,64,3,2.28,21.33,56,India,Mumbai,3 Nov 2004,mcgrath
35,5,86,3,2.45,28.66,70,New Zealand,Brisbane,18 Nov 2004,mcgrath
32.1,5,98,6,3.04,16.33,32.1,New Zealand,Adelaide,26 Nov 2004,mcgrath
35,15,68,9,1.94,7.55,23.3,Pakistan,Perth,16 Dec 2004,mcgrath
39.2,13,89,5,2.26,17.8,47.2,Pakistan,Melbourne,26 Dec 2004,mcgrath
32.4,7,103,4,3.15,25.75,49,Pakistan,Sydney,2 Jan 2005,mcgrath
56,16,134,7,2.39,19.14,48,New Zealand,Christchurch,10 Mar 2005,mcgrath
20,6,60,4,3,15,30,New Zealand,Wellington,18 Mar 2005,mcgrath
50.2,25,89,7,1.76,12.71,43.1,New Zealand,Auckland,26 Mar 2005,mcgrath
35.1,7,82,9,2.33,9.11,23.4,England,Lord's,21 Jul 2005,mcgrath
45.5,7,201,5,4.38,40.2,55,England,Manchester,11 Aug 2005,mcgrath
53,8,157,5,2.96,31.4,63.6,England,The Oval,8 Sep 2005,mcgrath
18,7,42,3,2.33,14,36,ICC World XI,Sydney,14 Oct 2005,mcgrath
33,6,94,4,2.84,23.5,49.5,West Indies,Brisbane,3 Nov 2005,mcgrath
48,22,60,6,1.25,10,48,West Indies,Hobart,17 Nov 2005,mcgrath
48,11,131,3,2.72,43.66,96,West Indies,Adelaide,25 Nov 2005,mcgrath
42,14,98,1,2.33,98,252,South Africa,Perth,16 Dec 2005,mcgrath
42,16,101,4,2.4,25.25,63,South Africa,Melbourne,26 Dec 2005,mcgrath
49,19,126,3,2.57,42,98,South Africa,Sydney,2 Jan 2006,mcgrath
42.1,11,103,7,2.44,14.71,36.1,England,Brisbane,23 Nov 2006,mcgrath
40,11,122,2,3.05,61,120,England,Adelaide,1 Dec 2006,mcgrath
45,14,109,4,2.42,27.25,67.5,England,Perth,14 Dec 2006,mcgrath
32,10,63,2,1.96,31.5,96,England,Melbourne,26 Dec 2006,mcgrath
50,19,105,6,2.1,17.5,50,England,Sydney,2 Jan 2007,mcgrath
67,21,198,9,2.95,22,44.6,West Indies,Bridgetown,21 Jan 1948,laker
36,10,108,2,3,54,108,West Indies,Port of Spain,11 Feb 1948,laker
45,12,128,4,2.84,32,67.5,West Indies,Georgetown,3 Mar 1948,laker
38.4,5,114,3,2.94,38,77.3,West Indies,Kingston,27 Mar 1948,laker
55,14,138,4,2.5,34.5,82.5,Australia,Nottingham,10 Jun 1948,laker
38.2,9,128,2,3.33,64,115,Australia,Lord's,24 Jun 1948,laker
62,19,206,3,3.32,68.66,124,Australia,Leeds,22 Jul 1948,laker
32,6,89,4,2.78,22.25,48,New Zealand,The Oval,13 Aug 1949,laker
31,9,86,1,2.77,86,186,West Indies,Manchester,8 Jun 1950,laker
46,10,89,4,1.93,22.25,69,South Africa,Manchester,5 Jul 1951,laker
65,20,119,10,1.83,11.9,39,South Africa,The Oval,16 Aug 1951,laker
35.3,13,56,4,1.57,14,53.2,India,Leeds,5 Jun 1952,laker
51,20,123,4,2.41,30.75,76.5,India,Lord's,19 Jun 1952,laker
2,0,7,0,3.5,-,-,India,Manchester,17 Jul 1952,laker
2,0,3,0,1.5,-,-,India,The Oval,14 Aug 1952,laker
26,8,53,3,2.03,17.66,52,Australia,Manchester,9 Jul 1953,laker
11,1,50,1,4.54,50,66,Australia,Leeds,23 Jul 1953,laker
21.5,2,109,5,4.99,21.8,26.2,Australia,The Oval,15 Aug 1953,laker
60.1,19,143,4,2.37,35.75,90.2,West Indies,Bridgetown,6 Feb 1954,laker
57,29,88,4,1.54,22,85.5,West Indies,Georgetown,24 Feb 1954,laker
50,8,154,2,3.08,77,150,West Indies,Port of Spain,17 Mar 1954,laker
54,28,84,4,1.55,21,81,West Indies,Kingston,30 Mar 1954,laker
32.2,17,39,2,1.2,19.5,97,Pakistan,Lord's,10 Jun 1954,laker
60.4,31,84,7,1.38,12,52,South Africa,The Oval,13 Aug 1955,laker
59.1,30,87,6,1.47,14.5,59.1,Australia,Nottingham,7 Jun 1956,laker
36.1,13,64,3,1.76,21.33,72.3,Australia,Lord's,21 Jun 1956,laker
70.3,31,113,11,1.6,10.27,38.4,Australia,Leeds,12 Jul 1956,laker
68,27,90,19,1.32,4.73,21.4,Australia,Manchester,26 Jul 1956,laker
50,26,88,7,1.76,12.57,42.8,Australia,The Oval,23 Aug 1956,laker
23,11,38,2,1.23,19,92,South Africa,Johannesburg,24 Dec 1956,laker
42.1,17,72,3,1.28,24,112.3,South Africa,Cape Town,1 Jan 1957,laker
30,8,76,2,1.9,38,120,South Africa,Durban,25 Jan 1957,laker
22,4,75,2,2.55,37.5,88,South Africa,Johannesburg,15 Feb 1957,laker
28,6,63,2,1.68,31.5,112,South Africa,Port Elizabeth,1 Mar 1957,laker
78,37,132,6,1.69,22,78,West Indies,Birmingham,30 May 1957,laker
105,41,199,4,1.89,49.75,157.5,West Indies,Nottingham,4 Jul 1957,laker
23.2,5,40,3,1.71,13.33,46.6,West Indies,Leeds,25 Jul 1957,laker
40,16,77,5,1.92,15.4,48,West Indies,The Oval,22 Aug 1957,laker
14,6,23,2,1.64,11.5,42,New Zealand,Birmingham,5 Jun 1958,laker
25,14,37,5,1.48,7.4,30,New Zealand,Lord's,19 Jun 1958,laker
58,34,44,8,0.75,5.5,43.5,New Zealand,Leeds,3 Jul 1958,laker
34,13,69,2,2.02,34.5,102,New Zealand,The Oval,21 Aug 1958,laker
27.1,6,54,3,1.49,18,72.3,Australia,Brisbane,5 Dec 1958,laker
16,2,54,1,2.53,54,128,Australia,Melbourne,31 Dec 1958,laker
54,12,117,7,1.62,16.71,61.7,Australia,Sydney,9 Jan 1959,laker
30.5,4,93,4,2.27,23.25,61.2,Australia,Melbourne,13 Feb 1959,laker
35.3,0,124,5,2.62,24.8,56.6,England,Adelaide,29 Jan 1971,lillee
27,5,75,3,2.08,25,72,England,Sydney,12 Feb 1971,lillee
59,22,106,8,1.79,13.25,44.2,England,Manchester,8 Jun 1972,lillee
49,9,140,4,2.85,35,73.5,England,Lord's,22 Jun 1972,lillee
54,25,75,6,1.38,12.5,54,England,Nottingham,13 Jul 1972,lillee
31.1,12,46,3,1.47,15.33,62.3,England,Leeds,27 Jul 1972,lillee
56.4,15,181,10,3.19,18.1,34,England,The Oval,10 Aug 1972,lillee
35.3,10,102,5,2.16,20.4,56.6,Pakistan,Adelaide,22 Dec 1972,lillee
27.6,2,149,3,4.02,49.66,74,Pakistan,Melbourne,29 Dec 1972,lillee
33,7,102,4,2.31,25.5,66,Pakistan,Sydney,6 Jan 1973,lillee
32,5,132,0,4.12,-,-,West Indies,Kingston,16 Feb 1973,lillee
35,8,98,4,2.1,24.5,70,England,Brisbane,29 Nov 1974,lillee
38,9,107,4,2.11,26.75,76,England,Perth,13 Dec 1974,lillee
37,5,125,4,2.53,31.25,74,England,Melbourne,26 Dec 1974,lillee
40.1,7,131,4,2.44,32.75,80.2,England,Sydney,4 Jan 1975,lillee
26.5,5,118,8,3.32,14.75,26.6,England,Adelaide,25 Jan 1975,lillee
6,2,17,1,2.12,17,48,England,Melbourne,8 Feb 1975,lillee
35,16,60,7,1.71,8.57,30,England,Birmingham,10 Jul 1975,lillee
53,14,164,5,3.09,32.8,63.6,England,Lord's,31 Jul 1975,lillee
48,17,101,3,2.1,33.66,96,England,Leeds,14 Aug 1975,lillee
71,25,135,6,1.9,22.5,71,England,The Oval,28 Aug 1975,lillee
27,3,156,6,4.33,26,36,West Indies,Brisbane,28 Nov 1975,lillee
20,0,123,2,4.61,61.5,80,West Indies,Perth,12 Dec 1975,lillee
29,3,126,7,3.25,18,33.1,West Indies,Melbourne,26 Dec 1975,lillee
24,0,132,4,4.12,33,48,West Indies,Adelaide,23 Jan 1976,lillee
29.3,1,175,8,4.46,21.87,29.3,West Indies,Melbourne,31 Jan 1976,lillee
66.7,11,267,6,2.99,44.5,89.1,Pakistan,Adelaide,24 Dec 1976,lillee
37,5,135,10,2.73,13.5,29.6,Pakistan,Melbourne,1 Jan 1977,lillee
26.3,0,138,5,3.92,27.6,42.2,Pakistan,Sydney,14 Jan 1977,lillee
49.2,7,189,4,2.87,47.25,98.5,New Zealand,Christchurch,18 Feb 1977,lillee
33.2,6,123,11,2.77,11.18,24.1,New Zealand,Auckland,25 Feb 1977,lillee
47.7,9,165,11,2.58,15,34.8,England,Melbourne,12 Mar 1977,lillee
31.1,8,107,4,3.43,26.75,46.7,West Indies,Brisbane,1 Dec 1979,lillee
51,16,147,6,2.88,24.5,51,England,Perth,14 Dec 1979,lillee
39,7,105,3,2.69,35,78,West Indies,Melbourne,29 Dec 1979,lillee
38,10,103,6,2.71,17.16,38,England,Sydney,4 Jan 1980,lillee
50,9,153,5,3.06,30.6,60,West Indies,Adelaide,26 Jan 1980,lillee
66.1,15,138,11,2.08,12.54,36,England,Melbourne,1 Feb 1980,lillee
39,6,98,0,2.51,-,-,Pakistan,Karachi,27 Feb 1980,lillee
21,4,91,0,4.33,-,-,Pakistan,Faisalabad,6 Mar 1980,lillee
42,9,114,3,2.71,38,84,Pakistan,Lahore,18 Mar 1980,lillee
34,9,96,5,2.82,19.2,40.8,England,Lord's,28 Aug 1980,lillee
33,8,89,8,2.69,11.12,24.7,New Zealand,Brisbane,28 Nov 1980,lillee
39,12,77,7,1.97,11,33.4,New Zealand,Perth,12 Dec 1980,lillee
34,7,79,1,2.32,79,204,New Zealand,Melbourne,26 Dec 1980,lillee
38.2,5,165,7,4.3,23.57,32.8,India,Sydney,2 Jan 1981,lillee
53,17,118,6,2.22,19.66,53,India,Adelaide,23 Jan 1981,lillee
57.1,11,169,8,2.95,21.12,42.8,India,Melbourne,7 Feb 1981,lillee
29.4,5,80,8,2.69,10,22.2,England,Nottingham,18 Jun 1981,lillee
62.2,15,184,3,2.95,61.33,124.6,England,Lord's,2 Jul 1981,lillee
43.5,13,143,7,3.26,20.42,37.5,England,Leeds,16 Jul 1981,lillee
44,13,112,4,2.54,28,66,England,Birmingham,30 Jul 1981,lillee
70.1,21,192,6,2.73,32,70.1,England,Manchester,13 Aug 1981,lillee
61.4,14,159,11,2.57,14.45,33.6,England,The Oval,27 Aug 1981,lillee
29,6,96,6,3.31,16,29,Pakistan,Perth,13 Nov 1981,lillee
39,7,132,9,3.38,14.66,26,Pakistan,Brisbane,27 Nov 1981,lillee
36.3,9,104,0,2.84,-,-,Pakistan,Melbourne,11 Dec 1981,lillee
53.4,11,127,10,2.36,12.7,32.2,West Indies,Melbourne,26 Dec 1981,lillee
59,12,169,6,2.86,28.16,59,West Indies,Sydney,2 Jan 1982,lillee
8.5,3,21,0,2.37,-,-,West Indies,Adelaide,30 Jan 1982,lillee
15,5,32,0,2.13,-,-,New Zealand,Wellington,26 Feb 1982,lillee
52,12,138,4,2.65,34.5,78,New Zealand,Auckland,12 Mar 1982,lillee
12,6,13,3,1.08,4.33,24,New Zealand,Christchurch,19 Mar 1982,lillee
71,25,185,4,2.6,46.25,106.5,England,Perth,12 Nov 1982,lillee
30,6,107,3,3.56,35.66,60,Sri Lanka,Kandy,22 Apr 1983,lillee
42,9,82,1,1.95,82,252,Pakistan,Perth,11 Nov 1983,lillee
10,1,43,0,4.3,-,-,Pakistan,Brisbane,25 Nov 1983,lillee
50.2,8,171,6,3.39,28.5,50.3,Pakistan,Adelaide,9 Dec 1983,lillee
67,18,184,5,2.74,36.8,80.4,Pakistan,Melbourne,26 Dec 1983,lillee
61.1,15,153,8,2.5,19.12,45.8,Pakistan,Sydney,2 Jan 1984,lillee
47,5,136,3,2.89,45.33,94,Australia,Lord's,26 Jun 1926,larwood
48,14,116,6,2.41,19.33,48,Australia,The Oval,14 Aug 1926,larwood
15,4,27,1,1.8,27,90,West Indies,Lord's,23 Jun 1928,larwood
35,9,87,5,2.48,17.4,42,West Indies,The Oval,11 Aug 1928,larwood
21.4,4,62,8,2.86,7.75,16.2,Australia,Brisbane,30 Nov 1928,larwood
61.2,9,182,4,2.96,45.5,92,Australia,Sydney,14 Dec 1928,larwood
53,6,164,4,3.09,41,79.5,Australia,Melbourne,29 Dec 1928,larwood
57,10,152,1,2.66,152,342,Australia,Adelaide,1 Feb 1929,larwood
66.1,12,164,1,2.47,164,397,Australia,Melbourne,8 Mar 1929,larwood
53.4,23,69,5,1.28,13.8,64.4,South Africa,Birmingham,15 Jun 1929,larwood
32,7,82,2,2.56,41,96,South Africa,Lord's,29 Jun 1929,larwood
17,4,35,1,2.05,35,102,South Africa,Leeds,13 Jul 1929,larwood
20,9,21,2,1.05,10.5,60,Australia,Nottingham,13 Jun 1930,larwood
33,3,139,1,4.21,139,198,Australia,Leeds,11 Jul 1930,larwood
48,6,132,1,2.75,132,288,Australia,The Oval,16 Aug 1930,larwood
-,-,-,-,-,-,-,New Zealand,Manchester,15 Aug 1931,larwood
49,9,124,10,2.53,12.4,29.4,Australia,Sydney,2 Dec 1932,larwood
35.3,4,102,4,2.87,25.5,53.2,Australia,Melbourne,30 Dec 1932,larwood
44,9,126,7,2.86,18,37.7,Australia,Adelaide,13 Jan 1933,larwood
48.3,10,150,7,3.09,21.42,41.5,Australia,Brisbane,10 Feb 1933,larwood
43.2,10,142,5,3.27,28.4,52,Australia,Sydney,23 Feb 1933,larwood
45,7,150,1,3.33,150,270,India,Sydney,2 Jan 1992,warne
23,2,78,0,3.39,-,-,India,Adelaide,25 Jan 1992,warne
