Overs,Mdns,Runs,Wkts,Econ,Ave,SR,Opposition,Ground,StartDate,Player
27.1,5,118,3,4.34,39.33,54.3,Sri Lanka,Colombo (SSC),17 Aug 1992,warne
11,3,40,0,3.63,-,-,Sri Lanka,Moratuwa,8 Sep 1992,warne
47.2,15,117,8,2.47,14.62,35.5,West Indies,Melbourne,26 Dec 1992,warne
41,6,116,1,2.82,116,246,West Indies,Sydney,2 Jan 1993,warne
8,2,29,1,3.62,29,48,West Indies,Adelaide,23 Jan 1993,warne
12,0,51,0,4.25,-,-,West Indies,Perth,30 Jan 1993,warne
48,19,86,7,1.79,12.28,41.1,New Zealand,Christchurch,25 Feb 1993,warne
69,34,108,4,1.56,27,103.5,New Zealand,Wellington,4 Mar 1993,warne
42,20,62,6,1.47,10.33,42,New Zealand,Auckland,12 Mar 1993,warne
73,36,137,8,1.87,17.12,54.7,England,Manchester,3 Jun 1993,warne
83.5,29,159,8,1.89,19.87,62.8,England,Lord's,17 Jun 1993,warne
90,38,182,6,2.02,30.33,90,England,Nottingham,1 Jul 1993,warne
63,25,106,1,1.68,106,378,England,Leeds,22 Jul 1993,warne
70,30,145,6,2.07,24.16,70,England,Birmingham,5 Aug 1993,warne
60,20,148,5,2.46,29.6,72,England,The Oval,19 Aug 1993,warne
50.1,12,113,1,2.25,113,301,New Zealand,Perth,12 Nov 1993,warne
37.5,14,67,9,1.77,7.44,25.2,New Zealand,Hobart,26 Nov 1993,warne
63.3,23,125,8,1.96,15.62,47.6,New Zealand,Brisbane,3 Dec 1993,warne
31,8,63,1,2.03,63,186,South Africa,Melbourne,26 Dec 1993,warne
69,25,128,12,1.85,10.66,34.5,South Africa,Sydney,2 Jan 1994,warne
75.1,30,116,5,1.54,23.2,90.2,South Africa,Adelaide,28 Jan 1994,warne
58.5,18,128,5,2.17,25.6,70.6,South Africa,Johannesburg,4 Mar 1994,warne
77,31,116,6,1.5,19.33,77,South Africa,Cape Town,17 Mar 1994,warne
55,20,92,4,1.67,23,82.5,South Africa,Durban,25 Mar 1994,warne
63.1,22,150,8,2.37,18.75,47.3,Pakistan,Karachi,28 Sep 1994,warne
46.4,14,114,1,2.44,114,280,Pakistan,Rawalpindi,5 Oct 1994,warne
71.5,14,240,9,3.34,26.66,47.8,Pakistan,Lahore,1 Nov 1994,warne
71.4,29,110,11,1.53,10,39,England,Brisbane,25 Nov 1994,warne
40.4,14,80,9,1.96,8.88,27.1,England,Melbourne,24 Dec 1994,warne
52,12,136,1,2.61,136,312,England,Sydney,1 Jan 1995,warne
61.5,18,154,4,2.49,38.5,92.7,England,Adelaide,26 Jan 1995,warne
30,11,69,2,2.3,34.5,90,England,Perth,3 Feb 1995,warne
38.3,7,121,5,3.14,24.2,46.2,West Indies,Bridgetown,31 Mar 1995,warne
35,9,101,3,2.88,33.66,70,West Indies,St John's,8 Apr 1995,warne
15.5,5,42,1,2.65,42,95,West Indies,Port of Spain,21 Apr 1995,warne
48.4,14,142,6,2.91,23.66,48.6,West Indies,Kingston,29 Apr 1995,warne
44,19,77,11,1.75,7,24,Pakistan,Brisbane,9 Nov 1995,warne
-,-,-,-,-,-,-,Pakistan,Hobart,17 Nov 1995,warne
71,33,121,8,1.7,15.12,53.2,Pakistan,Sydney,30 Nov 1995,warne
56.4,13,171,6,3.01,28.5,56.6,Sri Lanka,Perth,8 Dec 1995,warne
55,15,120,5,2.18,24,66,Sri Lanka,Melbourne,26 Dec 1995,warne
53,15,142,1,2.67,142,318,Sri Lanka,Adelaide,25 Jan 1996,warne
68,19,180,4,2.64,45,102,West Indies,Brisbane,22 Nov 1996,warne
63,18,160,7,2.53,22.85,54,West Indies,Sydney,29 Nov 1996,warne
31.1,3,89,3,2.85,29.66,62.3,West Indies,Melbourne,26 Dec 1996,warne
36,8,110,6,3.05,18.33,36,West Indies,Adelaide,25 Jan 1997,warne
19,8,55,2,2.89,27.5,57,West Indies,Perth,1 Feb 1997,warne
55.4,24,111,6,1.99,18.5,55.6,South Africa,Johannesburg,28 Feb 1997,warne
41.2,12,82,5,1.98,16.4,49.6,South Africa,Port Elizabeth,14 Mar 1997,warne
36,11,89,0,2.47,-,-,South Africa,Centurion,21 Mar 1997,warne
42.3,8,137,1,3.22,137,255,England,Birmingham,5 Jun 1997,warne
21,4,56,2,2.66,28,63,England,Lord's,19 Jun 1997,warne
60.4,22,111,9,1.82,12.33,40.4,England,Manchester,3 Jul 1997,warne
22,6,55,1,2.5,55,132,England,Leeds,24 Jul 1997,warne
48,12,129,7,2.68,18.42,41.1,England,Nottingham,7 Aug 1997,warne
43,17,89,4,2.06,22.25,64.5,England,The Oval,21 Aug 1997,warne
67,19,160,7,2.38,22.85,57.4,New Zealand,Brisbane,7 Nov 1997,warne
48.4,7,147,6,3.02,24.5,48.6,New Zealand,Perth,20 Nov 1997,warne
55,10,169,6,3.07,28.16,55,New Zealand,Hobart,27 Nov 1997,warne
86,26,161,6,1.87,26.83,86,South Africa,Melbourne,26 Dec 1997,warne
53.1,17,109,11,2.05,9.9,29,South Africa,Sydney,2 Jan 1998,warne
48,8,147,3,3.06,49,96,South Africa,Adelaide,30 Jan 1998,warne
65,18,207,5,3.18,41.4,78,India,Chennai,6 Mar 1998,warne
42,4,147,0,3.5,-,-,India,Kolkata,18 Mar 1998,warne
60,15,186,5,3.1,37.2,72,India,Bangalore,25 Mar 1998,warne
39,7,110,2,2.82,55,117,England,Sydney,2 Jan 1999,warne
14,4,35,0,2.5,-,-,West Indies,Port of Spain,5 Mar 1999,warne
30,8,94,1,3.13,94,180,West Indies,Kingston,13 Mar 1999,warne
39.5,6,139,1,3.48,139,239,West Indies,Bridgetown,26 Mar 1999,warne
22.5,7,70,5,3.06,14,27.4,Sri Lanka,Kandy,9 Sep 1999,warne
28.2,12,34,3,1.2,11.33,56.6,Sri Lanka,Galle,22 Sep 1999,warne
5,1,11,0,2.2,-,-,Sri Lanka,Colombo (SSC),30 Sep 1999,warne
53.1,13,137,6,2.57,22.83,53.1,Zimbabwe,Harare,14 Oct 1999,warne
53.1,19,153,3,2.87,51,106.3,Pakistan,Brisbane,5 Nov 1999,warne
61.5,17,155,8,2.5,19.37,46.3,Pakistan,Hobart,18 Nov 1999,warne
15,1,62,1,4.13,62,90,Pakistan,Perth,26 Nov 1999,warne
52,18,113,6,2.17,18.83,52,India,Adelaide,10 Dec 1999,warne
50,12,140,2,2.8,70,150,India,Melbourne,26 Dec 1999,warne
25,5,82,0,3.28,-,-,India,Sydney,2 Jan 2000,warne
42.3,9,148,5,3.48,29.6,51,New Zealand,Auckland,11 Mar 2000,warne
41.5,8,160,7,3.82,22.85,35.8,New Zealand,Wellington,24 Mar 2000,warne
45,16,106,3,2.35,35.33,90,New Zealand,Hamilton,31 Mar 2000,warne
50,18,107,5,2.14,21.4,60,India,Mumbai,27 Feb 2001,warne
54.1,6,217,3,4,72.33,108.3,India,Kolkata,11 Mar 2001,warne
48,7,181,2,3.77,90.5,144,India,Chennai,18 Mar 2001,warne
29.1,8,100,8,3.42,12.5,21.8,England,Birmingham,5 Jul 2001,warne
25.3,4,74,3,2.9,24.66,51,England,Lord's,19 Jul 2001,warne
34,9,70,8,2.05,8.75,25.5,England,Nottingham,2 Aug 2001,warne
34.2,5,107,1,3.11,107,206,England,Leeds,16 Aug 2001,warne
72.2,15,229,11,3.16,20.81,39.4,England,The Oval,23 Aug 2001,warne
36,4,150,3,4.16,50,72,New Zealand,Brisbane,8 Nov 2001,warne
24.2,3,70,1,2.87,70,146,New Zealand,Hobart,22 Nov 2001,warne
64,12,210,2,3.28,105,192,New Zealand,Perth,30 Nov 2001,warne
68.4,16,170,8,2.47,21.25,51.5,South Africa,Adelaide,14 Dec 2001,warne
43,6,124,3,2.88,41.33,86,South Africa,Melbourne,26 Dec 2001,warne
61.5,13,179,6,2.89,29.83,61.8,South Africa,Sydney,2 Jan 2002,warne
21,3,70,6,3.33,11.66,21,South Africa,Johannesburg,22 Feb 2002,warne
98,25,231,8,2.35,28.87,73.5,South Africa,Cape Town,8 Mar 2002,warne
43,10,141,6,3.27,23.5,43,South Africa,Durban,15 Mar 2002,warne
55,10,188,11,3.41,17.09,30,Pakistan,Colombo (PSS),3 Oct 2002,warne
17.5,6,24,8,1.34,3,13.3,Pakistan,Sharjah,11 Oct 2002,warne
51.1,13,130,8,2.54,16.25,38.3,Pakistan,Sharjah,19 Oct 2002,warne
37.1,7,116,4,3.12,29,55.7,England,Brisbane,7 Nov 2002,warne
59,17,129,7,2.18,18.42,50.5,England,Adelaide,21 Nov 2002,warne
35,5,102,3,2.91,34,70,England,Perth,29 Nov 2002,warne
57.4,14,159,10,2.75,15.9,34.6,Sri Lanka,Galle,8 Mar 2004,warne
41.2,5,155,10,3.75,15.5,24.8,Sri Lanka,Kandy,16 Mar 2004,warne
69,18,207,6,3,34.5,69,Sri Lanka,Colombo (SSC),24 Mar 2004,warne
25.5,3,81,3,3.13,27,51.6,Sri Lanka,Darwin,1 Jul 2004,warne
75,21,199,7,2.65,28.42,64.2,Sri Lanka,Cairns,9 Jul 2004,warne
60,12,193,4,3.21,48.25,90,India,Bangalore,6 Oct 2004,warne
42.3,5,125,6,2.94,20.83,42.5,India,Chennai,14 Oct 2004,warne
37.3,10,103,4,2.74,25.75,56.2,India,Nagpur,26 Oct 2004,warne
39.5,6,112,8,2.81,14,29.8,New Zealand,Brisbane,18 Nov 2004,warne
55.3,11,144,3,2.59,48,111,New Zealand,Adelaide,26 Nov 2004,warne
21,9,38,3,1.8,12.66,42,Pakistan,Perth,16 Dec 2004,warne
53.3,9,169,6,3.15,28.16,53.5,Pakistan,Melbourne,26 Dec 2004,warne
50,6,195,5,3.9,39,60,Pakistan,Sydney,2 Jan 2005,warne
54,9,151,7,2.79,21.57,46.2,New Zealand,Christchurch,10 Mar 2005,warne
31.3,7,83,3,2.63,27.66,63,New Zealand,Wellington,18 Mar 2005,warne
46,9,140,7,3.04,20,39.4,New Zealand,Auckland,26 Mar 2005,warne
27,4,83,6,3.07,13.83,27,England,Lord's,21 Jul 2005,warne
48.3,11,162,10,3.34,16.2,29.1,England,Birmingham,4 Aug 2005,warne
58.2,8,173,4,2.96,43.25,87.5,England,Manchester,11 Aug 2005,warne
43,6,133,8,3.09,16.62,32.2,England,Nottingham,25 Aug 2005,warne
76,8,246,12,3.23,20.5,38,England,The Oval,8 Sep 2005,warne
31,7,71,6,2.29,11.83,31,ICC World XI,Sydney,14 Oct 2005,warne
30,10,49,5,1.63,9.8,36,West Indies,Brisbane,3 Nov 2005,warne
50,6,160,4,3.2,40,75,West Indies,Hobart,17 Nov 2005,warne
52.2,11,157,7,3,22.42,44.8,West Indies,Adelaide,25 Nov 2005,warne
76,25,175,6,2.3,29.16,76,South Africa,Perth,16 Dec 2005,warne
49,14,136,6,2.77,22.66,49,South Africa,Melbourne,26 Dec 2005,warne
47,6,151,2,3.21,75.5,141,South Africa,Sydney,2 Jan 2006,warne
27.5,1,118,3,4.23,39.33,55.6,South Africa,Cape Town,16 Mar 2006,warne
60.5,11,166,8,2.72,20.75,45.6,South Africa,Durban,24 Mar 2006,warne
39,7,139,4,3.56,34.75,58.5,South Africa,Johannesburg,31 Mar 2006,warne
33,5,140,3,4.24,46.66,66,Bangladesh,Fatullah,9 Apr 2006,warne
54.2,7,160,8,2.94,20,40.7,Bangladesh,Chittagong,16 Apr 2006,warne
43,7,149,4,3.46,37.25,64.5,England,Brisbane,23 Nov 2006,warne
85,21,216,5,2.54,43.2,102,England,Adelaide,1 Dec 2006,warne
48.2,6,156,5,3.22,31.2,58,England,Perth,14 Dec 2006,warne
36.2,7,85,7,2.33,12.14,31.1,England,Melbourne,26 Dec 2006,warne
28.4,2,92,2,3.2,46,86,England,Sydney,2 Jan 2007,warne
45,10,134,5,2.97,26.8,54,Australia,Nottingham,28 Jul 1977,botham
28,6,68,5,2.42,13.6,33.6,Australia,Leeds,11 Aug 1977,botham
22.1,5,40,4,1.35,10,44.2,New Zealand,Wellington,10 Feb 1978,botham
31.7,7,111,8,2.61,13.87,31.8,New Zealand,Christchurch,24 Feb 1978,botham
47,5,160,5,2.55,32,75.2,New Zealand,Auckland,4 Mar 1978,botham
32,7,99,1,3.09,99,192,Pakistan,Birmingham,1 Jun 1978,botham
25.5,10,51,8,1.97,6.37,19.3,Pakistan,Lord's,15 Jun 1978,botham
18,2,59,4,3.27,14.75,27,Pakistan,Leeds,29 Jun 1978,botham
41,9,104,4,2.53,26,61.5,New Zealand,The Oval,27 Jul 1978,botham
45,16,93,9,2.06,10.33,30,New Zealand,Nottingham,10 Aug 1978,botham
56.1,17,140,11,2.49,12.72,30.6,New Zealand,Lord's,24 Aug 1978,botham
38,6,135,6,2.66,22.5,50.6,Australia,Brisbane,1 Dec 1978,botham
22,3,100,0,3.4,-,-,Australia,Perth,15 Dec 1978,botham
35.1,8,109,6,2.32,18.16,46.8,Australia,Melbourne,29 Dec 1978,botham
28,3,87,2,2.33,43.5,112,Australia,Sydney,6 Jan 1979,botham
25.4,4,79,5,2.32,15.8,40.8,Australia,Adelaide,27 Jan 1979,botham
9.7,1,57,4,4.32,14.25,19.7,Australia,Sydney,10 Feb 1979,botham
55,12,156,7,2.83,22.28,47.1,India,Birmingham,12 Jul 1979,botham
54,22,115,6,2.12,19.16,54,India,Lord's,2 Aug 1979,botham
13,3,39,0,3,-,-,India,Leeds,16 Aug 1979,botham
57,12,162,7,2.84,23.14,48.8,India,The Oval,30 Aug 1979,botham
80.5,23,176,11,2.17,16,44,Australia,Perth,14 Dec 1979,botham
40.3,19,72,4,1.77,18,60.7,Australia,Sydney,4 Jan 1980,botham
51.5,20,123,4,2.37,30.75,77.7,Australia,Melbourne,1 Feb 1980,botham
48.5,14,106,13,2.17,8.15,22.5,India,Mumbai,15 Feb 1980,botham
36.4,12,98,4,2.67,24.5,55,West Indies,Nottingham,5 Jun 1980,botham
37,7,145,3,3.91,48.33,74,West Indies,Lord's,19 Jun 1980,botham
20,6,64,3,3.2,21.33,40,West Indies,Manchester,10 Jul 1980,botham
18.2,8,47,2,2.56,23.5,55,West Indies,The Oval,24 Jul 1980,botham
19,8,31,1,1.63,31,114,West Indies,Leeds,7 Aug 1980,botham
31.2,3,132,1,4.21,132,188,Australia,Lord's,28 Aug 1980,botham
28,6,113,2,4.03,56.5,84,West Indies,Port of Spain,13 Feb 1981,botham
54.1,10,179,7,3.3,25.57,46.4,West Indies,Bridgetown,13 Mar 1981,botham
37,6,127,4,3.43,31.75,55.5,West Indies,St John's,27 Mar 1981,botham
26.1,9,73,2,2.78,36.5,78.5,West Indies,Kingston,10 Apr 1981,botham
26.5,7,68,3,2.53,22.66,53.6,Australia,Nottingham,18 Jun 1981,botham
34,11,81,3,2.38,27,68,Australia,Lord's,2 Jul 1981,botham
46.2,14,109,7,2.35,15.57,39.7,Australia,Leeds,16 Jul 1981,botham
34,10,75,6,2.2,12.5,34,Australia,Birmingham,30 Jul 1981,botham
42.2,17,114,5,2.69,22.8,50.8,Australia,Manchester,13 Aug 1981,botham
89,22,253,10,2.84,25.3,53.4,Australia,The Oval,27 Aug 1981,botham
50.3,9,133,9,2.63,14.77,33.6,India,Mumbai,27 Nov 1981,botham
47,9,137,2,2.91,68.5,141,India,Bangalore,9 Dec 1981,botham
41,6,122,2,2.97,61,123,India,Delhi,23 Dec 1981,botham
38,11,89,2,2.34,44.5,114,India,Kolkata,1 Jan 1982,botham
39,11,112,1,2.87,112,234,India,Chennai,13 Jan 1982,botham
25,6,67,1,2.68,67,150,India,Kanpur,30 Jan 1982,botham
24.5,2,65,3,2.61,21.66,49.6,Sri Lanka,Colombo (PSS),17 Feb 1982,botham
51.3,10,149,6,2.89,24.83,51.5,India,Lord's,10 Jun 1982,botham
19,4,86,1,4.52,86,114,India,Manchester,24 Jun 1982,botham
23,2,85,2,3.69,42.5,69,India,The Oval,8 Jul 1982,botham
45,8,156,6,3.46,26,45,Pakistan,Birmingham,29 Jul 1982,botham
51,8,178,3,3.49,59.33,102,Pakistan,Lord's,12 Aug 1982,botham
54.5,17,144,9,2.62,16,36.5,Pakistan,Leeds,26 Aug 1982,botham
46,11,138,2,3,69,138,Australia,Perth,12 Nov 1982,botham
37.5,2,175,3,4.62,58.33,75.6,Australia,Brisbane,26 Nov 1982,botham
46.5,7,157,5,3.35,31.4,56.2,Australia,Adelaide,10 Dec 1982,botham
43.1,7,149,3,3.45,49.66,86.3,Australia,Melbourne,26 Dec 1982,botham
40,8,110,5,2.75,22,48,Australia,Sydney,2 Jan 1983,botham
20,2,79,4,3.95,19.75,30,New Zealand,The Oval,14 Jul 1983,botham
26.1,9,85,0,3.24,-,-,New Zealand,Leeds,28 Jul 1983,botham
27.4,8,70,5,2.53,14,33.2,New Zealand,Lord's,11 Aug 1983,botham
39,8,106,1,2.71,106,234,New Zealand,Nottingham,25 Aug 1983,botham
63.4,14,196,6,3.07,32.66,63.6,New Zealand,Wellington,20 Jan 1984,botham
17,1,88,1,5.17,88,102,New Zealand,Christchurch,3 Feb 1984,botham
29,10,70,0,2.41,-,-,New Zealand,Auckland,10 Feb 1984,botham
30,5,90,2,3,45,90,Pakistan,Karachi,2 Mar 1984,botham
34,7,127,1,3.73,127,204,West Indies,Birmingham,14 Jun 1984,botham
47.5,8,220,8,4.59,27.5,35.8,West Indies,Lord's,28 Jun 1984,botham
7,0,45,0,6.42,-,-,West Indies,Leeds,12 Jul 1984,botham
29,5,100,2,3.44,50,87,West Indies,Manchester,26 Jul 1984,botham
45.3,10,175,8,3.84,21.87,34.1,West Indies,The Oval,9 Aug 1984,botham
56,12,204,7,3.64,29.14,48,Sri Lanka,Lord's,23 Aug 1984,botham
62.1,15,193,7,3.1,27.57,53.2,Australia,Leeds,13 Jun 1985,botham
39,2,158,7,4.05,22.57,33.4,Australia,Lord's,27 Jun 1985,botham
34.2,3,107,3,3.11,35.66,68.6,Australia,Nottingham,11 Jul 1985,botham
38,7,129,4,3.39,32.25,57,Australia,Manchester,1 Aug 1985,botham
41.1,3,160,4,3.88,40,61.7,Australia,Birmingham,15 Aug 1985,botham
37,6,108,6,2.91,18,37,Australia,The Oval,29 Aug 1985,botham
19,4,67,2,3.52,33.5,57,West Indies,Kingston,21 Feb 1986,botham
9.4,0,68,1,7.03,68,58,West Indies,Port of Spain,7 Mar 1986,botham
24,3,80,1,3.33,80,144,West Indies,Bridgetown,21 Mar 1986,botham
27.1,3,95,5,3.49,19,32.6,West Indies,Port of Spain,3 Apr 1986,botham
55,6,225,2,4.09,112.5,165,West Indies,St John's,11 Apr 1986,botham
26,4,82,3,3.15,27.33,52,New Zealand,The Oval,21 Aug 1986,botham
28,1,92,3,3.28,30.66,56,Australia,Brisbane,14 Nov 1986,botham
29.2,8,85,1,2.89,85,176,Australia,Perth,28 Nov 1986,botham
23,5,60,5,2.6,12,27.6,Australia,Melbourne,26 Dec 1986,botham
26,10,59,0,2.26,-,-,Australia,Sydney,10 Jan 1987,botham
14,7,29,1,2.07,29,84,Pakistan,Manchester,4 Jun 1987,botham
-,-,-,-,-,-,-,Pakistan,Lord's,18 Jun 1987,botham
-,-,-,-,-,-,-,Pakistan,Leeds,2 Jul 1987,botham
68.3,16,187,3,2.72,62.33,137,Pakistan,Birmingham,23 Jul 1987,botham
52,7,217,3,4.17,72.33,104,Pakistan,The Oval,6 Aug 1987,botham
26,5,75,1,2.88,75,156,Australia,Birmingham,6 Jul 1989,botham
24,6,63,2,2.62,31.5,72,Australia,Manchester,27 Jul 1989,botham
30,4,103,0,3.43,-,-,Australia,Nottingham,10 Aug 1989,botham
27,8,67,3,2.48,22.33,54,West Indies,The Oval,8 Aug 1991,botham
16,5,41,1,2.56,41,96,Sri Lanka,Lord's,22 Aug 1991,botham
22,5,76,3,3.45,25.33,44,New Zealand,Wellington,6 Feb 1992,botham
19,6,52,0,2.73,-,-,Pakistan,Birmingham,4 Jun 1992,botham
5,2,9,0,1.8,-,-,Pakistan,Lord's,18 Jun 1992,botham
19,1,110,0,4.34,-,-,Pakistan,Melbourne,29 Dec 1972,thomson
38.5,8,105,9,2.03,11.66,34.3,England,Brisbane,29 Nov 1974,thomson
40,10,138,7,2.58,19.71,45.7,England,Perth,13 Dec 1974,thomson
39.4,5,143,8,2.71,17.87,39.5,England,Melbourne,26 Dec 1974,thomson
42,10,148,6,2.64,24.66,56,England,Sydney,4 Jan 1975,thomson
15,1,58,3,2.9,19.33,40,England,Adelaide,25 Jan 1975,thomson
28,11,59,5,2.1,11.8,33.6,England,Birmingham,10 Jul 1975,thomson
53,15,165,3,3.11,55,106,England,Lord's,31 Jul 1975,thomson
42,14,120,3,2.85,40,84,England,Leeds,14 Aug 1975,thomson
52.1,16,113,5,2.16,22.6,62.6,England,The Oval,28 Aug 1975,thomson
28,3,158,1,4.23,158,224,West Indies,Brisbane,28 Nov 1975,thomson
17,0,128,3,5.64,42.66,45.3,West Indies,Perth,12 Dec 1975,thomson
20,1,113,6,4.23,18.83,26.6,West Indies,Melbourne,26 Dec 1975,thomson
40,9,167,9,3.13,18.55,35.5,West Indies,Sydney,3 Jan 1976,thomson
24,2,134,6,4.18,22.33,32,West Indies,Adelaide,23 Jan 1976,thomson
21.5,0,131,4,4.54,32.75,43.2,West Indies,Melbourne,31 Jan 1976,thomson
8.5,2,34,2,2.95,17,34.5,Pakistan,Adelaide,24 Dec 1976,thomson
45.3,8,127,8,2.79,15.87,34.1,England,Lord's,16 Jun 1977,thomson
46,13,97,3,2.1,32.33,92,England,Manchester,7 Jul 1977,thomson
47,12,137,3,2.91,45.66,94,England,Nottingham,28 Jul 1977,thomson
34,7,113,4,3.32,28.25,51,England,Leeds,11 Aug 1977,thomson
28.2,4,109,5,3.84,21.8,34,England,The Oval,25 Aug 1977,thomson
35.7,2,130,7,2.71,18.57,41,India,Brisbane,2 Dec 1977,thomson
