Team,Score,Overs,RPO,Result,Opposition,Ground,StartDate
EN,456,134,3.4,won,AU,Brisbane,14 Nov 1986
AU,248,104.4,2.36,lost,EN,Brisbane,14 Nov 1986
AU,282,116.5,2.41,lost,EN,Brisbane,14 Nov 1986
EN,77/3,22.3,3.42,won,AU,Brisbane,14 Nov 1986
EN,592/8d,170.1,3.47,draw,AU,Perth,28 Nov 1986
AU,401,134.4,2.97,draw,EN,Perth,28 Nov 1986
EN,199/8d,53.3,3.71,draw,AU,Perth,28 Nov 1986
AU,197/4,97,2.03,draw,EN,Perth,28 Nov 1986
AU,514/5d,171,3,draw,EN,Adelaide,12 Dec 1986
EN,455,148.4,3.06,draw,AU,Adelaide,12 Dec 1986
AU,201/3d,90,2.23,draw,EN,Adelaide,12 Dec 1986
EN,39/2,23,1.69,draw,AU,Adelaide,12 Dec 1986
AU,141,54.4,2.57,lost,EN,Melbourne,26 Dec 1986
EN,349,120.5,2.88,won,AU,Melbourne,26 Dec 1986
AU,194,73.4,2.63,lost,EN,Melbourne,26 Dec 1986
AU,343,144.5,2.36,won,EN,Sydney,10 Jan 1987
EN,275,94,2.92,lost,AU,Sydney,10 Jan 1987
AU,251,117,2.14,won,EN,Sydney,10 Jan 1987
EN,264,114,2.31,lost,AU,Sydney,10 Jan 1987
AU,601/7d,178.3,3.36,won,EN,Leeds,8 Jun 1989
EN,430,121.5,3.52,lost,AU,Leeds,8 Jun 1989
AU,230/3d,54.5,4.19,won,EN,Leeds,8 Jun 1989
EN,191,55.2,3.45,lost,AU,Leeds,8 Jun 1989
EN,286,86.5,3.29,lost,AU,Lord's,22 Jun 1989
AU,528,158,3.34,won,EN,Lord's,22 Jun 1989
EN,359,130,2.76,lost,AU,Lord's,22 Jun 1989
AU,119/4,40.2,2.95,won,EN,Lord's,22 Jun 1989
AU,424,142,2.98,draw,EN,Birmingham,6 Jul 1989
EN,242,96.3,2.5,draw,AU,Birmingham,6 Jul 1989
AU,158/2,65,2.43,draw,EN,Birmingham,6 Jul 1989
EN,260,103,2.52,lost,AU,Manchester,27 Jul 1989
AU,447,167.5,2.66,won,EN,Manchester,27 Jul 1989
EN,264,110.4,2.38,lost,AU,Manchester,27 Jul 1989
AU,81/1,32.5,2.46,won,EN,Manchester,27 Jul 1989
AU,602/6d,206.3,2.91,won,EN,Nottingham,10 Aug 1989
EN,255,76.5,3.31,lost,AU,Nottingham,10 Aug 1989
EN,167,55.3,3,lost,AU,Nottingham,10 Aug 1989
AU,468,132.3,3.53,draw,EN,The Oval,24 Aug 1989
EN,285,92.1,3.09,draw,AU,The Oval,24 Aug 1989
AU,219/4d,63,3.47,draw,EN,The Oval,24 Aug 1989
EN,143/5,46.1,3.09,draw,AU,The Oval,24 Aug 1989
EN,194,78,2.48,lost,AU,Brisbane,23 Nov 1990
AU,152,63,2.41,won,EN,Brisbane,23 Nov 1990
EN,114,53.1,2.14,lost,AU,Brisbane,23 Nov 1990
AU,157/0,46,3.41,won,EN,Brisbane,23 Nov 1990
EN,352,131.4,2.67,lost,AU,Melbourne,26 Dec 1990
AU,306,112.5,2.71,won,EN,Melbourne,26 Dec 1990
EN,150,73,2.05,lost,AU,Melbourne,26 Dec 1990
AU,197/2,86,2.29,won,EN,Melbourne,26 Dec 1990
AU,518,157,3.29,draw,EN,Sydney,4 Jan 1991
EN,469/8d,172.1,2.72,draw,AU,Sydney,4 Jan 1991
AU,205,89,2.3,draw,EN,Sydney,4 Jan 1991
EN,113/4,25,4.52,draw,AU,Sydney,4 Jan 1991
AU,386,135.2,2.85,draw,EN,Adelaide,25 Jan 1991
EN,229,81.3,2.8,draw,AU,Adelaide,25 Jan 1991
AU,314/6d,104,3.01,draw,EN,Adelaide,25 Jan 1991
EN,335/5,96,3.48,draw,AU,Adelaide,25 Jan 1991
EN,244,66.4,3.66,lost,AU,Perth,1 Feb 1991
AU,307,90.5,3.37,won,EN,Perth,1 Feb 1991
EN,182,61.3,2.95,lost,AU,Perth,1 Feb 1991
AU,120/1,31.2,3.82,won,EN,Perth,1 Feb 1991
AU,289,112.3,2.56,won,EN,Manchester,3 Jun 1993
EN,210,74.5,2.8,lost,AU,Manchester,3 Jun 1993
AU,432/5d,130,3.32,won,EN,Manchester,3 Jun 1993
EN,332,120.2,2.75,lost,AU,Manchester,3 Jun 1993
AU,632/4d,196,3.22,won,EN,Lord's,17 Jun 1993
EN,205,99,2.07,lost,AU,Lord's,17 Jun 1993
EN,365,165.5,2.2,lost,AU,Lord's,17 Jun 1993
EN,321,118.4,2.7,draw,AU,Nottingham,1 Jul 1993
AU,373,108.3,3.43,draw,EN,Nottingham,1 Jul 1993
EN,422/6d,155,2.72,draw,AU,Nottingham,1 Jul 1993
AU,202/6,76,2.65,draw,EN,Nottingham,1 Jul 1993
AU,653/4d,193,3.38,won,EN,Leeds,22 Jul 1993
EN,200,82.5,2.41,lost,AU,Leeds,22 Jul 1993
EN,305,127,2.4,lost,AU,Leeds,22 Jul 1993
EN,276,101.5,2.71,lost,AU,Birmingham,5 Aug 1993
AU,408,149.5,2.72,won,EN,Birmingham,5 Aug 1993
EN,251,133.2,1.88,lost,AU,Birmingham,5 Aug 1993
AU,120/2,43.3,2.75,won,EN,Birmingham,5 Aug 1993
EN,380,101.5,3.73,won,AU,The Oval,19 Aug 1993
AU,303,94.4,3.2,lost,EN,The Oval,19 Aug 1993
EN,313,119.2,2.62,won,AU,The Oval,19 Aug 1993
AU,229,81.1,2.82,lost,EN,The Oval,19 Aug 1993
AU,426,120.2,3.54,won,EN,Brisbane,25 Nov 1994
EN,167,67.2,2.48,lost,AU,Brisbane,25 Nov 1994
AU,248/8d,88,2.81,won,EN,Brisbane,25 Nov 1994
EN,323,137.2,2.35,lost,AU,Brisbane,25 Nov 1994
AU,279,107.3,2.59,won,EN,Melbourne,24 Dec 1994
EN,212,83.4,2.53,lost,AU,Melbourne,24 Dec 1994
AU,320/7d,124,2.58,won,EN,Melbourne,24 Dec 1994
EN,92,42.5,2.14,lost,AU,Melbourne,24 Dec 1994
EN,309,119.2,2.58,draw,AU,Sydney,1 Jan 1995
AU,116,42.5,2.7,draw,EN,Sydney,1 Jan 1995
EN,255/2d,72,3.54,draw,AU,Sydney,1 Jan 1995
AU,344/7,121.4,2.82,draw,EN,Sydney,1 Jan 1995
EN,353,141.3,2.49,won,AU,Adelaide,26 Jan 1995
AU,419,121.5,3.43,lost,EN,Adelaide,26 Jan 1995
EN,328,94.5,3.45,won,AU,Adelaide,26 Jan 1995
AU,156,61.1,2.55,lost,EN,Adelaide,26 Jan 1995
AU,402,135.5,2.95,won,EN,Perth,3 Feb 1995
EN,295,96.3,3.05,lost,AU,Perth,3 Feb 1995
AU,345/8d,90.3,3.81,won,EN,Perth,3 Feb 1995
EN,123,41,3,lost,AU,Perth,3 Feb 1995
AU,118,31.5,3.7,lost,EN,Birmingham,5 Jun 1997
EN,478/9d,138.4,3.44,won,AU,Birmingham,5 Jun 1997
AU,477,144.4,3.29,lost,EN,Birmingham,5 Jun 1997
EN,119/1,21.3,5.53,won,AU,Birmingham,5 Jun 1997
EN,77,42.3,1.81,draw,AU,Lord's,19 Jun 1997
AU,213/7d,61,3.49,draw,EN,Lord's,19 Jun 1997
EN,266/4d,79,3.36,draw,AU,Lord's,19 Jun 1997
AU,235,77.3,3.03,won,EN,Manchester,3 Jul 1997
EN,162,84.4,1.91,lost,AU,Manchester,3 Jul 1997
AU,395/8d,122,3.23,won,EN,Manchester,3 Jul 1997
EN,200,73.4,2.71,lost,AU,Manchester,3 Jul 1997
EN,172,59.4,2.88,lost,AU,Leeds,24 Jul 1997
AU,501/9d,123,4.07,won,EN,Leeds,24 Jul 1997
EN,268,91.1,2.93,lost,AU,Leeds,24 Jul 1997
AU,427,121.5,3.5,won,EN,Nottingham,7 Aug 1997
EN,313,93.5,3.33,lost,AU,Nottingham,7 Aug 1997
AU,336,98.5,3.39,won,EN,Nottingham,7 Aug 1997
EN,186,48.5,3.8,lost,AU,Nottingham,7 Aug 1997
EN,180,56.4,3.17,won,AU,The Oval,21 Aug 1997
AU,220,79.3,2.76,lost,EN,The Oval,21 Aug 1997
EN,163,66.5,2.43,won,AU,The Oval,21 Aug 1997
AU,104,32.1,3.23,lost,EN,The Oval,21 Aug 1997
AU,485,158,3.06,draw,EN,Brisbane,20 Nov 1998
EN,375,128.2,2.92,draw,AU,Brisbane,20 Nov 1998
AU,237/3d,62,3.82,draw,EN,Brisbane,20 Nov 1998
EN,179/6,68,2.63,draw,AU,Brisbane,20 Nov 1998
EN,112,39,2.87,lost,AU,Perth,28 Nov 1998
AU,240,89.2,2.68,won,EN,Perth,28 Nov 1998
EN,191,70.2,2.71,lost,AU,Perth,28 Nov 1998
AU,64/3,23,2.78,won,EN,Perth,28 Nov 1998
AU,391,125.5,3.1,won,EN,Adelaide,11 Dec 1998
EN,227,82.5,2.74,lost,AU,Adelaide,11 Dec 1998
AU,278/5d,98,2.83,won,EN,Adelaide,11 Dec 1998
EN,237,89,2.66,lost,AU,Adelaide,11 Dec 1998
EN,270,76,3.55,won,AU,Melbourne,26 Dec 1998
AU,340,98.3,3.45,lost,EN,Melbourne,26 Dec 1998
EN,244,80.2,3.03,won,AU,Melbourne,26 Dec 1998
AU,162,46.4,3.47,lost,EN,Melbourne,26 Dec 1998
AU,322,87.3,3.68,won,EN,Sydney,2 Jan 1999
EN,220,80.1,2.74,lost,AU,Sydney,2 Jan 1999
AU,184,64.5,2.83,won,EN,Sydney,2 Jan 1999
EN,188,66.1,2.84,lost,AU,Sydney,2 Jan 1999
EN,294,65.3,4.48,lost,AU,Birmingham,5 Jul 2001
AU,576,129.4,4.44,won,EN,Birmingham,5 Jul 2001
EN,164,42.1,3.88,lost,AU,Birmingham,5 Jul 2001
EN,187,63.3,2.94,lost,AU,Lord's,19 Jul 2001
AU,401,101.1,3.96,won,EN,Lord's,19 Jul 2001
EN,227,66,3.43,lost,AU,Lord's,19 Jul 2001
AU,14/2,3.1,4.42,won,EN,Lord's,19 Jul 2001
EN,185,52.5,3.5,lost,AU,Nottingham,2 Aug 2001
AU,190,54.5,3.46,won,EN,Nottingham,2 Aug 2001
EN,162,57,2.84,lost,AU,Nottingham,2 Aug 2001
AU,158/3,29.2,5.38,won,EN,Nottingham,2 Aug 2001
AU,447,100.1,4.46,lost,EN,Leeds,16 Aug 2001
EN,309,94.2,3.27,won,AU,Leeds,16 Aug 2001
AU,176/4d,39.3,4.45,lost,EN,Leeds,16 Aug 2001
EN,315/4,73.2,4.29,won,AU,Leeds,16 Aug 2001
AU,641/4d,152,4.21,won,EN,The Oval,23 Aug 2001
EN,432,118.2,3.65,lost,AU,The Oval,23 Aug 2001
EN,184,68.3,2.68,lost,AU,The Oval,23 Aug 2001
AU,492,130.2,3.77,won,EN,Brisbane,7 Nov 2002
EN,325,106.5,3.04,lost,AU,Brisbane,7 Nov 2002
AU,296/5d,71,4.16,won,EN,Brisbane,7 Nov 2002
EN,79,28.2,2.78,lost,AU,Brisbane,7 Nov 2002
EN,342,115.5,2.95,lost,AU,Adelaide,21 Nov 2002
AU,552/9d,139.2,3.96,won,EN,Adelaide,21 Nov 2002
EN,159,59.2,2.67,lost,AU,Adelaide,21 Nov 2002
EN,185,64.2,2.87,lost,AU,Perth,29 Nov 2002
AU,456,99.1,4.59,won,EN,Perth,29 Nov 2002
EN,223,82.1,2.71,lost,AU,Perth,29 Nov 2002
AU,551/6d,146,3.77,won,EN,Melbourne,26 Dec 2002
EN,270,89.3,3.01,lost,AU,Melbourne,26 Dec 2002
EN,387,120.4,3.2,lost,AU,Melbourne,26 Dec 2002
AU,107/5,23.1,4.61,won,EN,Melbourne,26 Dec 2002
EN,362,127,2.85,won,AU,Sydney,2 Jan 2003
AU,363,80.3,4.5,lost,EN,Sydney,2 Jan 2003
EN,452/9d,125.3,3.6,won,AU,Sydney,2 Jan 2003
AU,226,54,4.18,lost,EN,Sydney,2 Jan 2003
AU,190,40.2,4.71,won,EN,Lord's,21 Jul 2005
EN,155,48.1,3.21,lost,AU,Lord's,21 Jul 2005
AU,384,100.4,3.81,won,EN,Lord's,21 Jul 2005
EN,180,58.1,3.09,lost,AU,Lord's,21 Jul 2005
EN,407,79.2,5.13,won,AU,Birmingham,4 Aug 2005
AU,308,76,4.05,lost,EN,Birmingham,4 Aug 2005
EN,182,52.1,3.48,won,AU,Birmingham,4 Aug 2005
AU,279,64.3,4.32,lost,EN,Birmingham,4 Aug 2005
EN,444,113.2,3.91,draw,AU,Manchester,11 Aug 2005
AU,302,84.5,3.55,draw,EN,Manchester,11 Aug 2005
EN,280/6d,61.5,4.52,draw,AU,Manchester,11 Aug 2005
AU,371/9,108,3.43,draw,EN,Manchester,11 Aug 2005
EN,477,123.1,3.87,won,AU,Nottingham,25 Aug 2005
AU,218,49.1,4.43,lost,EN,Nottingham,25 Aug 2005
AU,387,124,3.12,lost,EN,Nottingham,25 Aug 2005
EN,129/7,31.5,4.05,won,AU,Nottingham,25 Aug 2005
EN,373,105.3,3.53,draw,AU,The Oval,8 Sep 2005
AU,367,107.1,3.42,draw,EN,The Oval,8 Sep 2005
EN,335,91.3,3.66,draw,AU,The Oval,8 Sep 2005
AU,4/0,0.4,6,draw,EN,The Oval,8 Sep 2005
AU,602/9d,155,3.88,won,EN,Brisbane,23 Nov 2006
EN,157,61.1,2.56,lost,AU,Brisbane,23 Nov 2006
AU,202/1d,45.1,4.47,won,EN,Brisbane,23 Nov 2006
EN,370,100.1,3.69,lost,AU,Brisbane,23 Nov 2006
EN,551/6d,168,3.27,lost,AU,Adelaide,1 Dec 2006
AU,513,165.3,3.09,won,EN,Adelaide,1 Dec 2006
EN,129,73,1.76,lost,AU,Adelaide,1 Dec 2006
AU,168/4,32.5,5.11,won,EN,Adelaide,1 Dec 2006
AU,244,71,3.43,won,EN,Perth,14 Dec 2006
EN,215,64.1,3.35,lost,AU,Perth,14 Dec 2006
AU,527/5d,112,4.7,won,EN,Perth,14 Dec 2006
EN,350,122.2,2.86,lost,AU,Perth,14 Dec 2006
EN,159,74.2,2.13,lost,AU,Melbourne,26 Dec 2006
AU,419,108.3,3.86,won,EN,Melbourne,26 Dec 2006
EN,161,65.5,2.44,lost,AU,Melbourne,26 Dec 2006
EN,291,103.4,2.8,lost,AU,Sydney,2 Jan 2007
AU,393,96.3,4.07,won,EN,Sydney,2 Jan 2007
EN,147,58,2.53,lost,AU,Sydney,2 Jan 2007
AU,46/0,10.5,4.24,won,EN,Sydney,2 Jan 2007
EN,435,106.5,4.07,draw,AU,Cardiff,8 Jul 2009
AU,674/6d,181,3.72,draw,EN,Cardiff,8 Jul 2009
EN,252/9,105,2.4,draw,AU,Cardiff,8 Jul 2009
EN,425,101.4,4.18,won,AU,Lord's,16 Jul 2009
AU,215,63,3.41,lost,EN,Lord's,16 Jul 2009
EN,311/6d,71.2,4.35,won,AU,Lord's,16 Jul 2009
AU,406,107,3.79,lost,EN,Lord's,16 Jul 2009
AU,263,70.4,3.72,draw,EN,Birmingham,30 Jul 2009
EN,376,93.3,4.02,draw,AU,Birmingham,30 Jul 2009
AU,375/5,112.2,3.33,draw,EN,Birmingham,30 Jul 2009
EN,102,33.5,3.01,lost,AU,Leeds,7 Aug 2009
AU,445,104.1,4.27,won,EN,Leeds,7 Aug 2009
EN,263,61.3,4.27,lost,AU,Leeds,7 Aug 2009
EN,332,90.5,3.65,won,AU,The Oval,20 Aug 2009
AU,160,52.5,3.02,lost,EN,The Oval,20 Aug 2009
EN,373/9d,95,3.92,won,AU,The Oval,20 Aug 2009
AU,348,102.2,3.4,lost,EN,The Oval,20 Aug 2009
EN,260,76.5,3.38,draw,AU,Brisbane,25 Nov 2010
AU,481,158.4,3.03,draw,EN,Brisbane,25 Nov 2010
EN,517/1d,152,3.4,draw,AU,Brisbane,25 Nov 2010
AU,107/1,26,4.11,draw,EN,Brisbane,25 Nov 2010
AU,245,85.5,2.85,lost,EN,Adelaide,3 Dec 2010
EN,620/5d,152,4.07,won,AU,Adelaide,3 Dec 2010
AU,304,99.1,3.06,lost,EN,Adelaide,3 Dec 2010
AU,268,76,3.52,won,EN,Perth,16 Dec 2010
EN,187,62.3,2.99,lost,AU,Perth,16 Dec 2010
AU,309,86,3.59,won,EN,Perth,16 Dec 2010
EN,123,37,3.32,lost,AU,Perth,16 Dec 2010
AU,98,42.5,2.28,lost,EN,Melbourne,26 Dec 2010
EN,513,159.1,3.22,won,AU,Melbourne,26 Dec 2010
AU,258,85.4,3.01,lost,EN,Melbourne,26 Dec 2010
AU,280,106.1,2.63,lost,EN,Sydney,3 Jan 2011
EN,644,177.5,3.62,won,AU,Sydney,3 Jan 2011
AU,281,84.4,3.31,lost,EN,Sydney,3 Jan 2011
EN,215,59,3.64,won,AU,Nottingham,10 Jul 2013
AU,280,64.5,4.31,lost,EN,Nottingham,10 Jul 2013
EN,375,149.5,2.5,won,AU,Nottingham,10 Jul 2013
AU,296,110.5,2.67,lost,EN,Nottingham,10 Jul 2013
EN,361,100.1,3.6,won,AU,Lord's,18 Jul 2013
AU,128,53.3,2.39,lost,EN,Lord's,18 Jul 2013
EN,349/7d,114.1,3.05,won,AU,Lord's,18 Jul 2013
AU,235,90.3,2.59,lost,EN,Lord's,18 Jul 2013
AU,527/7d,146,3.6,draw,EN,Manchester,1 Aug 2013
EN,368,139.3,2.63,draw,AU,Manchester,1 Aug 2013
AU,172/7d,36,4.77,draw,EN,Manchester,1 Aug 2013
EN,37/3,20.3,1.8,draw,AU,Manchester,1 Aug 2013
EN,238,92,2.58,won,AU,Chester-le-Street,9 Aug 2013
AU,270,89.3,3.01,lost,EN,Chester-le-Street,9 Aug 2013
EN,330,95.1,3.46,won,AU,Chester-le-Street,9 Aug 2013
AU,224,68.3,3.27,lost,EN,Chester-le-Street,9 Aug 2013
AU,492/9d,128.5,3.81,draw,EN,The Oval,21 Aug 2013
EN,377,144.4,2.6,draw,AU,The Oval,21 Aug 2013
AU,111/6d,23,4.82,draw,EN,The Oval,21 Aug 2013
EN,206/5,40,5.15,draw,AU,The Oval,21 Aug 2013
AU,295,97.1,3.03,won,EN,Brisbane,21 Nov 2013
EN,136,52.4,2.58,lost,AU,Brisbane,21 Nov 2013
AU,401/7d,94,4.26,won,EN,Brisbane,21 Nov 2013
EN,179,81.1,2.2,lost,AU,Brisbane,21 Nov 2013
AU,570/9d,158,3.6,won,EN,Adelaide,5 Dec 2013
EN,172,68.2,2.51,lost,AU,Adelaide,5 Dec 2013
AU,132/3d,39,3.38,won,EN,Adelaide,5 Dec 2013
EN,312,101.4,3.06,lost,AU,Adelaide,5 Dec 2013
AU,385,103.3,3.71,won,EN,Perth,13 Dec 2013
EN,251,88,2.85,lost,AU,Perth,13 Dec 2013
AU,369/6d,87,4.24,won,EN,Perth,13 Dec 2013
EN,353,103.2,3.41,lost,AU,Perth,13 Dec 2013
EN,255,100,2.55,lost,AU,Melbourne,26 Dec 2013
AU,204,82.2,2.47,won,EN,Melbourne,26 Dec 2013
EN,179,61,2.93,lost,AU,Melbourne,26 Dec 2013
AU,231/2,51.5,4.45,won,EN,Melbourne,26 Dec 2013
AU,326,76,4.28,won,EN,Sydney,3 Jan 2014
EN,155,58.5,2.63,lost,AU,Sydney,3 Jan 2014
AU,276,61.3,4.48,won,EN,Sydney,3 Jan 2014
EN,166,31.4,5.24,lost,AU,Sydney,3 Jan 2014
EN,430,102.1,4.2,won,AU,Cardiff,8 Jul 2015
AU,308,84.5,3.63,lost,EN,Cardiff,8 Jul 2015
EN,289,70.1,4.11,won,AU,Cardiff,8 Jul 2015
AU,242,70.3,3.43,lost,EN,Cardiff,8 Jul 2015
AU,566/8d,149,3.79,won,EN,Lord's,16 Jul 2015
EN,312,90.1,3.46,lost,AU,Lord's,16 Jul 2015
AU,254/2d,49,5.18,won,EN,Lord's,16 Jul 2015
EN,103,37,2.78,lost,AU,Lord's,16 Jul 2015
AU,136,36.4,3.70,lost,EN,Birmingham,29 Jul 2015
EN,281,67.1,4.18,won,AU,Birmingham,29 Jul 2015
AU,265,79.1,3.34,lost,EN,Birmingham,29 Jul 2015
EN,124/2,32.1,3.85,won,AU,Birmingham,29 Jul 2015