Team,Mat,Won,Lost,Tied,Draw,W/L,Ave,RPO,Inns,HS,LS,StartDate,Winner,Tour,Year,Show
AU,3,1,2,0,0,0.500,17.98,2.15,6,291,83,30 Dec 1882,EN,EN in AU,1882/83
AU,3,0,1,0,2,0.000,28.38,2.59,4,551,145,10 Jul 1884,EN,AU in EN,1884
AU,5,2,3,0,0,0.666,20.00,1.97,10,309,125,12 Dec 1884,EN,EN in AU,1884/85
AU,3,0,3,0,0,0.000,13.20,1.95,6,205,68,5 Jul 1886,EN,AU in EN,1886
AU,2,0,2,0,0,0.000,11.25,1.75,4,150,84,28 Jan 1887,EN,EN in AU,1886/87
AU,1,0,1,0,0,0.000,6.20,1.73,2,82,42,10 Feb 1888,EN,EN in AU,1887/88
AU,3,1,2,0,0,0.500,8.45,2.20,6,116,60,16 Jul 1888,EN,AU in EN,1888
AU,2,0,2,0,0,0.000,12.55,1.71,4,176,92,21 Jul 1890,EN,AU in EN,1890
AU,3,2,1,0,0,2.000,21.69,1.66,6,391,100,1 Jan 1892,AU,EN in AU,1891/92
AU,3,0,1,0,2,0.000,22.98,3.11,5,349,91,17 Jul 1893,EN,AU in EN,1893
AU,5,2,3,0,0,0.666,31.35,2.86,9,586,123,14 Dec 1894,EN,EN in AU,1894/95
AU,3,1,2,0,0,0.500,19.29,2.69,6,412,44,22 Jun 1896,EN,AU in EN,1896
AU,5,4,1,0,0,4.000,40.77,2.91,8,573,237,13 Dec 1897,AU,EN in AU,1897/98
AU,5,1,0,0,4,,30.93,2.70,10,421,172,1 Jun 1899,AU,AU in EN,1899
AU,5,4,1,0,0,4.000,25.39,2.55,10,353,112,13 Dec 1901,AU,EN in AU,1901/02
AU,5,2,1,0,2,2.000,19.37,2.80,8,324,36,29 May 1902,AU,AU in EN,1902
AU,5,2,3,0,0,0.666,24.24,3.04,10,485,111,11 Dec 1903,EN,EN in AU,1903/04
AU,5,0,2,0,3,0.000,23.56,3.32,9,363,169,29 May 1905,EN,AU in EN,1905
AU,5,4,1,0,0,4.000,32.52,2.99,10,506,137,13 Dec 1907,AU,EN in AU,1907/08
AU,5,2,1,0,2,2.000,24.71,2.86,10,350,74,27 May 1909,AU,AU in EN,1909
AU,5,1,4,0,0,0.250,26.79,3.04,10,476,133,15 Dec 1911,EN,EN in AU,1911/12
AU,3,0,1,0,2,0.000,17.48,2.16,4,282,65,24 Jun 1912,EN,AU in EN,1912
AU,5,5,0,0,0,,46.13,3.23,9,582,267,17 Dec 1920,AU,EN in AU,1920/21
AU,5,3,0,0,2,,33.54,3.39,8,407,175,28 May 1921,AU,AU in EN,1921
AU,5,4,1,0,0,4.000,36.30,2.50,10,600,250,19 Dec 1924,AU,EN in AU,1924/25
AU,5,0,1,0,4,0.000,33.32,2.40,6,494,125,12 Jun 1926,EN,AU in EN,1926
AU,5,1,4,0,0,0.250,34.10,2.19,10,491,66,30 Nov 1928,EN,EN in AU,1928/29
AU,5,2,1,0,2,2.000,48.91,2.71,7,729,144,13 Jun 1930,AU,AU in EN,1930
AU,5,1,4,0,0,0.250,25.40,3.01,10,435,164,2 Dec 1932,EN,EN in AU,1932/33
AU,5,2,1,0,2,2.000,40.73,3.07,9,701,118,8 Jun 1934,AU,AU in EN,1934
AU,5,3,2,0,0,1.500,32.01,2.69,9,604,58,4 Dec 1936,AU,EN in AU,1936/37
AU,4,1,1,0,2,1.000,33.92,3.04,8,427,123,10 Jun 1938,drawn,AU in EN,1938
AU,5,3,0,0,2,,52.71,3.03,8,659,253,29 Nov 1946,AU,EN in AU,1946/47
AU,5,4,0,0,1,,48.08,2.79,9,509,221,10 Jun 1948,AU,AU in EN,1948
AU,5,4,1,0,0,4.000,26.45,2.62,9,426,181,1 Dec 1950,AU,EN in AU,1950/51
AU,5,0,1,0,4,0.000,24.88,2.73,10,368,123,11 Jun 1953,EN,AU in EN,1953
AU,5,1,3,0,1,0.333,25.33,2.82,9,601,111,26 Nov 1954,EN,EN in AU,1954/55
AU,5,1,2,0,2,0.500,18.51,1.79,10,285,84,7 Jun 1956,EN,AU in EN,1956
AU,5,4,0,0,1,,35.54,2.34,10,476,186,5 Dec 1958,AU,EN in AU,1958/59
AU,5,2,1,0,2,2.000,32.43,2.73,8,516,120,8 Jun 1961,AU,AU in EN,1961
AU,5,1,1,0,3,1.000,36.28,2.44,10,404,248,30 Nov 1962,drawn,EN in AU,1962/63
AU,5,1,0,0,4,,36.68,2.33,9,656,168,4 Jun 1964,AU,AU in EN,1964
AU,5,1,1,0,3,1.000,41.89,2.55,7,543,174,10 Dec 1965,drawn,EN in AU,1965/66
AU,5,1,1,0,3,1.000,25.87,2.20,10,357,78,6 Jun 1968,drawn,AU in EN,1968
AU,6,0,2,0,4,0.000,32.53,2.38,12,493,116,27 Nov 1970,EN,EN in AU,1970/71
AU,5,2,2,0,1,1.000,28.95,2.63,10,399,136,8 Jun 1972,drawn,AU in EN,1972
AU,6,4,1,0,1,4.000,36.29,2.79,12,481,152,29 Nov 1974,AU,EN in AU,1974/75
AU,4,1,0,0,3,,40.06,2.87,7,532,135,10 Jul 1975,AU,AU in EN,1975
AU,5,0,3,0,2,0.000,25.73,2.74,9,385,103,16 Jun 1977,EN,AU in EN,1977
AU,6,1,5,0,0,0.200,19.17,2.08,12,339,111,1 Dec 1978,EN,EN in AU,1978/79
AU,6,1,3,0,2,0.333,26.52,2.71,12,402,111,18 Jun 1981,EN,AU in EN,1981
AU,5,2,1,0,2,2.000,37.10,3.03,10,438,287,12 Nov 1982,AU,EN in AU,1982/83
AU,6,1,3,0,2,0.333,31.58,2.83,11,539,129,13 Jun 1985,EN,AU in EN,1985
AU,5,1,2,0,2,0.500,33.80,2.51,10,514,141,14 Nov 1986,EN,EN in AU,1986/87
AU,6,4,0,0,2,,57.86,3.12,11,602,424,8 Jun 1989,AU,AU in EN,1989
AU,5,3,0,0,2,,38.57,2.90,10,518,152,23 Nov 1990,AU,EN in AU,1990/91
AU,6,4,1,0,1,4.000,51.28,3.07,10,653,229,3 Jun 1993,AU,AU in EN,1993
AU,5,3,1,0,1,3.000,33.94,3.01,10,426,116,25 Nov 1994,AU,EN in AU,1994/95
AU,6,3,2,0,1,1.500,32.19,3.39,10,501,104,5 Jun 1997,AU,AU in EN,1997
AU,5,3,1,0,1,3.000,33.37,3.16,10,485,162,20 Nov 1998,AU,EN in AU,1998/99
AU,5,4,1,0,0,4.000,49.11,4.26,8,641,190,5 Jul 2001,AU,AU in EN,2001
AU,5,4,1,0,0,4.000,46.81,4.09,8,552,226,7 Nov 2002,AU,EN in AU,2002/03
AU,5,1,2,0,2,0.500,31.57,3.72,10,387,190,21 Jul 2005,EN,AU in EN,2005
AU,5,5,0,0,0,,52.77,3.90,9,602,244,23 Nov 2006,AU,EN in AU,2006/07
AU,5,1,2,0,2,0.500,40.64,3.63,8,674,160,8 Jul 2009,EN,AU in EN,2009
AU,5,1,3,0,1,0.333,29.23,3.09,10,481,98,25 Nov 2010,EN,EN in AU,2010/11
AU,5,0,3,0,2,0.000,30.73,3.37,10,527,128,10 Jul 2013,EN,AU in EN,2013
AU,5,5,0,0,0,,41.41,3.75,10,570,204,21 Nov 2013,AU,EN in AU,2013/14
AU,3,1,2,0,0,0.500,35.42,3.77,6,566,136,8 Jul 2015,ongoing,AU in EN,2015